pair,signal,entry_time,exit_time,entry_price,exit_price,bars_held,exit_reason,pips,win
GBPCHF,SELL,2025-10-21 10:30:00,2025-10-21 18:45:00,1.06254,1.06398,99,RSI=17.0,-17.399999999998858,0
GBPCHF,SELL,2025-10-21 23:30:00,2025-10-22 07:05:00,1.06453,1.06176,91,RSI=12.0,24.69999999999939,1
GBPCHF,SELL,2025-10-22 20:25:00,2025-10-22 22:25:00,1.0634,1.062,23,RSI=18.5,10.999999999998458,1
GBPCHF,SELL,2025-10-23 00:15:00,2025-10-23 13:30:00,1.06309,1.06379,159,RSI=9.3,-9.999999999999227,0
GBPCHF,SELL,2025-10-24 02:20:00,2025-10-24 08:45:00,1.05994,1.059,77,RSI=18.5,6.400000000001628,1
GBPCHF,SELL,2025-10-27 03:30:00,2025-10-27 19:55:00,1.06018,1.06052,197,RSI=19.8,-6.40000000000007,0
GBPCHF,SELL,2025-10-29 12:55:00,2025-10-29 18:00:00,1.05406,1.05389,61,RSI=19.7,-1.2999999999999654,0
GBPCHF,SELL,2025-10-29 20:55:00,2025-10-29 22:15:00,1.05556,1.05433,15,RSI=18.1,9.300000000000644,1
GBPCHF,SELL,2025-10-30 01:10:00,2025-10-30 05:30:00,1.05567,1.05406,52,RSI=13.4,13.100000000001113,1
GBPCHF,SELL,2025-11-02 23:55:00,2025-11-03 15:00:00,1.05723,1.05998,181,RSI=19.6,-30.5000000000003,0
GBPCHF,SELL,2025-11-03 23:20:00,2025-11-04 06:05:00,1.0613,1.06092,81,RSI=13.7,0.7999999999982489,1
GBPCHF,SELL,2025-11-04 20:30:00,2025-11-05 00:45:00,1.05541,1.05407,51,RSI=17.0,10.399999999998968,1
GBPCHF,SELL,2025-11-05 03:00:00,2025-11-05 11:30:00,1.05302,1.05526,102,RSI=16.4,-25.400000000000194,0
GBPCHF,SELL,2025-11-06 09:20:00,2025-11-06 19:50:00,1.05804,1.05921,126,RSI=19.4,-14.699999999998932,0
GBPCHF,SELL,2025-11-11 04:00:00,2025-11-11 05:05:00,1.06005,1.05903,13,RSI=18.2,7.200000000000208,1
GBPCHF,SELL,2025-11-12 23:30:00,2025-11-13 07:05:00,1.04723,1.04704,91,RSI=17.6,-1.0999999999986552,0
GBPCHF,SELL,2025-11-14 15:00:00,2025-11-17 05:20:00,1.04167,1.04506,171,RSI=19.0,-36.90000000000004,0
GBPCHF,SELL,2025-11-17 23:20:00,2025-11-18 04:00:00,1.0472,1.04579,56,RSI=18.8,11.099999999999113,1
GBPCHF,SELL,2025-11-18 05:40:00,2025-11-18 06:45:00,1.04571,1.04466,13,RSI=16.6,7.499999999999953,1
GBPCHF,SELL,2025-11-18 08:15:00,2025-11-18 12:10:00,1.0463,1.04683,47,RSI=17.0,-8.299999999999194,0
GBPCHF,SELL,2025-11-18 14:55:00,2025-11-18 22:05:00,1.04804,1.04938,86,RSI=16.3,-16.39999999999897,0
GBPCHF,SELL,2025-11-18 23:20:00,2025-11-19 00:55:00,1.05166,1.05101,19,RSI=18.9,3.500000000000394,1
GBPCHF,SELL,2025-11-20 02:50:00,2025-11-20 09:15:00,1.05254,1.05269,77,RSI=10.1,-4.499999999998725,0
GBPCHF,SELL,2025-11-20 10:30:00,2025-11-20 16:10:00,1.05443,1.0552,68,RSI=19.1,-10.699999999999372,0
GBPCHF,SELL,2025-11-21 09:10:00,2025-11-21 10:05:00,1.0542,1.05211,11,RSI=16.4,17.899999999999253,1
GBPCHF,SELL,2025-11-21 11:20:00,2025-11-24 00:20:00,1.05376,1.05822,156,RSI=18.8,-47.599999999999085,0
GBPCHF,SELL,2025-11-24 03:00:00,2025-11-24 09:25:00,1.05896,1.05704,77,RSI=15.6,16.199999999999218,1
GBPCHF,SELL,2025-11-24 12:35:00,2025-11-24 14:40:00,1.05803,1.05697,25,RSI=15.0,7.600000000000608,1
GBPCHF,SELL,2025-11-24 21:15:00,2025-11-25 04:10:00,1.05962,1.05966,83,RSI=13.5,-3.4000000000004,0
GBPCHF,SELL,2025-11-25 07:50:00,2025-11-25 20:35:00,1.06167,1.06335,153,RSI=15.8,-19.80000000000126,0
GBPCHF,SELL,2025-11-27 03:55:00,2025-11-27 17:15:00,1.06504,1.06565,160,RSI=19.2,-9.099999999999994,0
GBPCHF,SELL,2025-12-01 23:20:00,2025-12-02 10:25:00,1.06293,1.06106,133,RSI=15.6,15.700000000000383,1
GBPCHF,SELL,2025-12-04 06:40:00,2025-12-04 22:05:00,1.06835,1.07008,185,RSI=13.2,-20.30000000000009,0
GBPCHF,SELL,2025-12-05 12:20:00,2025-12-05 20:40:00,1.07179,1.07203,100,RSI=13.7,-5.40000000000018,0
GBPCHF,SELL,2025-12-05 21:30:00,2025-12-08 06:25:00,1.07249,1.07094,106,RSI=17.9,12.499999999999403,1
GBPCHF,SELL,2025-12-08 12:05:00,2025-12-08 17:50:00,1.07262,1.07497,69,RSI=18.5,-26.50000000000074,0
GBPCHF,SELL,2025-12-09 00:10:00,2025-12-09 16:15:00,1.07499,1.07327,193,RSI=16.1,14.199999999999438,1
GBPCHF,SELL,2025-12-10 23:20:00,2025-12-11 01:00:00,1.07031,1.06939,20,RSI=16.8,6.200000000000318,1
GBPCHF,SELL,2025-12-11 05:05:00,2025-12-11 20:15:00,1.06874,1.06413,182,RSI=19.2,43.10000000000003,1
GBPCHF,SELL,2025-12-12 04:20:00,2025-12-12 14:45:00,1.06445,1.06315,125,RSI=17.7,9.999999999998568,1
GBPCHF,SELL,2025-12-12 20:15:00,2025-12-15 03:05:00,1.06386,1.06319,81,RSI=19.9,3.6999999999994837,1
GBPCHF,SELL,2025-12-15 08:45:00,2025-12-15 15:10:00,1.06545,1.06406,77,RSI=16.7,10.900000000000023,1
GBPCHF,SELL,2025-12-15 23:30:00,2025-12-16 01:40:00,1.06527,1.06369,26,RSI=13.1,12.799999999999148,1
GBPCHF,SELL,2025-12-16 04:50:00,2025-12-16 13:05:00,1.06396,1.06684,99,RSI=11.2,-31.799999999999933,0
GBPCHF,SELL,2025-12-16 16:40:00,2025-12-16 17:55:00,1.06718,1.06609,15,RSI=16.9,7.900000000000353,1
GBPCHF,SELL,2025-12-16 23:45:00,2025-12-17 01:00:00,1.06749,1.06715,15,RSI=18.2,0.40000000000006936,1
GBPCHF,SELL,2025-12-17 20:35:00,2025-12-17 22:05:00,1.06425,1.06428,18,RSI=13.4,-3.299999999999745,0
GBPCHF,SELL,2025-12-18 05:20:00,2025-12-18 06:25:00,1.06323,1.06271,13,RSI=18.3,2.1999999999985387,1
GBPCHF,SELL,2025-12-18 12:45:00,2025-12-18 16:35:00,1.06485,1.06283,46,RSI=17.1,17.200000000001328,1
GBPCHF,SELL,2025-12-18 23:30:00,2025-12-19 05:15:00,1.06277,1.0632,69,RSI=18.2,-7.299999999999304,0
GBPCAD,BUY,2025-01-08 08:15:00,2025-01-08 17:00:00,1.78848,1.77677,105,RSI=81.8,-120.60000000000109,0
GBPCAD,BUY,2025-01-09 06:20:00,2025-01-09 11:55:00,1.77057,1.76886,67,RSI=80.5,-20.599999999998783,0
GBPCAD,BUY,2025-01-13 09:30:00,2025-01-13 22:50:00,1.74691,1.7564,159,RSI=80.1,91.39999999999998,1
GBPCAD,BUY,2025-01-15 07:20:00,2025-01-15 10:35:00,1.74918,1.75399,39,RSI=82.4,44.59999999999981,1
GBPCAD,BUY,2025-01-15 16:40:00,2025-01-15 20:55:00,1.7521,1.75404,51,RSI=85.9,15.900000000000526,1
GBPCAD,BUY,2025-01-17 07:20:00,2025-01-17 10:25:00,1.7548,1.75846,37,RSI=81.4,33.099999999999966,1
GBPCAD,BUY,2025-01-22 07:30:00,2025-01-22 09:15:00,1.76641,1.76902,21,RSI=84.0,22.600000000000012,1
GBPCAD,BUY,2025-01-31 07:50:00,2025-01-31 10:15:00,1.79473,1.79918,29,RSI=86.3,41.000000000000654,1
GBPCAD,BUY,2025-02-06 09:00:00,2025-02-06 23:20:00,1.78675,1.77884,171,RSI=85.5,-82.60000000000083,0
GBPCAD,BUY,2025-02-07 13:50:00,2025-02-09 22:20:00,1.77821,1.77791,101,RSI=80.4,-6.49999999999967,0
GBPCAD,BUY,2025-02-10 08:50:00,2025-02-10 22:50:00,1.777,1.77185,167,RSI=82.5,-54.99999999999987,0
GBPCAD,BUY,2025-02-13 12:20:00,2025-02-13 17:45:00,1.78098,1.78272,65,RSI=84.7,13.900000000000746,1
GBPCAD,BUY,2025-02-24 07:20:00,2025-02-24 20:30:00,1.79597,1.8001,158,RSI=82.8,37.79999999999967,1
GBPCAD,BUY,2025-03-04 21:30:00,2025-03-05 08:30:00,1.84066,1.84865,132,RSI=80.2,76.39999999999942,1
GBPCAD,BUY,2025-03-06 02:10:00,2025-03-06 04:50:00,1.8467,1.8475,32,RSI=83.3,4.499999999999119,1
GBPCAD,BUY,2025-03-10 03:35:00,2025-03-10 11:20:00,1.85538,1.85627,93,RSI=85.2,5.400000000000573,1
GBPCAD,BUY,2025-03-14 08:10:00,2025-03-14 11:40:00,1.86445,1.86655,42,RSI=81.0,17.499999999999908,1
GBPCAD,BUY,2025-03-14 14:25:00,2025-03-17 02:40:00,1.86317,1.85953,143,RSI=83.1,-39.90000000000087,0
GBPCAD,BUY,2025-03-18 13:05:00,2025-03-18 18:20:00,1.85351,1.86029,63,RSI=82.0,64.30000000000008,1
GBPCAD,BUY,2025-03-21 17:30:00,2025-03-24 04:00:00,1.85175,1.85415,122,RSI=80.7,20.499999999999577,1
GBPCAD,BUY,2025-03-24 12:45:00,2025-03-24 20:00:00,1.85372,1.84967,87,RSI=84.2,-44.00000000000109,0
GBPCAD,BUY,2025-03-26 08:25:00,2025-03-26 18:05:00,1.84181,1.83988,116,RSI=83.7,-22.799999999999873,0
GBPCAD,BUY,2025-03-26 22:35:00,2025-03-27 14:05:00,1.83714,1.85105,186,RSI=80.4,135.60000000000088,1
GBPCAD,BUY,2025-03-27 22:15:00,2025-03-28 08:00:00,1.85127,1.85435,117,RSI=80.0,27.299999999999713,1
GBPCAD,BUY,2025-03-28 12:35:00,2025-03-31 01:55:00,1.85179,1.8541,158,RSI=81.1,19.600000000000342,1
GBPCAD,BUY,2025-04-03 13:45:00,2025-04-04 03:50:00,1.85367,1.84344,168,RSI=83.4,-105.7999999999996,0
GBPCAD,BUY,2025-04-04 09:30:00,2025-04-04 11:25:00,1.83673,1.84355,23,RSI=81.0,64.70000000000049,1
GBPCAD,BUY,2025-04-07 12:35:00,2025-04-07 23:35:00,1.82463,1.81312,131,RSI=80.3,-118.59999999999908,0
GBPCAD,BUY,2025-04-09 09:10:00,2025-04-09 16:35:00,1.81758,1.81278,89,RSI=81.1,-51.49999999999915,0
GBPCAD,BUY,2025-04-29 08:30:00,2025-04-30 00:05:00,1.85448,1.85421,186,RSI=81.5,-6.199999999999925,0
GBPCAD,BUY,2025-05-06 16:50:00,2025-05-07 03:45:00,1.84066,1.84093,128,RSI=84.8,-0.8000000000000752,0
GBPCAD,BUY,2025-05-07 16:55:00,2025-05-08 03:35:00,1.83874,1.84404,127,RSI=81.0,49.49999999999861,1
GBPCAD,BUY,2025-05-08 06:20:00,2025-05-08 13:10:00,1.84117,1.85151,82,RSI=86.4,99.90000000000016,1
GBPCAD,BUY,2025-05-11 22:20:00,2025-05-11 23:25:00,1.84428,1.85079,12,RSI=91.7,61.60000000000016,1
GBPCAD,BUY,2025-05-12 08:55:00,2025-05-12 10:55:00,1.83995,1.84338,24,RSI=82.4,30.800000000000438,1
GBPCAD,BUY,2025-05-12 12:20:00,2025-05-12 13:05:00,1.84024,1.84238,9,RSI=83.1,17.899999999998087,1
GBPCAD,BUY,2025-05-14 03:45:00,2025-05-14 09:10:00,1.85243,1.85613,65,RSI=83.0,33.50000000000036,1
GBPCAD,BUY,2025-05-15 15:45:00,2025-05-16 06:10:00,1.8569,1.85741,172,RSI=84.4,1.6000000000001044,1
GBPCAD,BUY,2025-05-19 13:10:00,2025-05-20 00:10:00,1.86526,1.86407,129,RSI=88.6,-15.400000000000244,0
GBPCAD,BUY,2025-05-20 13:40:00,2025-05-20 15:30:00,1.85955,1.86281,22,RSI=84.4,29.100000000000403,1
GBPCAD,BUY,2025-05-21 08:55:00,2025-05-22 01:05:00,1.86258,1.85978,193,RSI=90.6,-31.499999999999137,0
GBPCAD,BUY,2025-05-23 15:05:00,2025-05-23 17:10:00,1.85742,1.85858,25,RSI=80.8,8.099999999998277,1
GBPCAD,BUY,2025-05-27 15:10:00,2025-05-27 19:15:00,1.86427,1.8631,49,RSI=83.3,-15.200000000001154,0
GBPCAD,BUY,2025-05-30 15:05:00,2025-06-02 00:55:00,1.85592,1.84831,118,RSI=80.8,-79.60000000000116,0
GBPCAD,BUY,2025-06-06 07:20:00,2025-06-06 12:20:00,1.85205,1.85331,60,RSI=80.3,9.100000000000387,1
GBPCAD,BUY,2025-06-10 22:15:00,2025-06-11 09:10:00,1.84462,1.84508,131,RSI=82.5,1.1000000000012697,1
GBPCAD,BUY,2025-06-12 07:25:00,2025-06-12 20:15:00,1.85076,1.84979,154,RSI=84.1,-13.199999999999154,0
GBPCAD,BUY,2025-06-13 13:55:00,2025-06-13 16:40:00,1.84253,1.84692,33,RSI=89.1,40.39999999999894,1
GBPCAD,BUY,2025-06-17 15:40:00,2025-06-17 21:45:00,1.83621,1.83601,73,RSI=87.5,-5.49999999999978,0
GBPCAD,BUY,2025-06-18 12:10:00,2025-06-18 16:10:00,1.83709,1.84237,48,RSI=80.4,49.30000000000174,1
GBPCAD,BUY,2025-06-18 19:15:00,2025-06-19 00:10:00,1.83748,1.83735,55,RSI=81.0,-4.799999999999635,0
GBPCAD,BUY,2025-06-22 22:15:00,2025-06-23 03:30:00,1.84246,1.84791,62,RSI=81.1,50.99999999999955,1
GBPCAD,BUY,2025-06-24 13:55:00,2025-06-25 00:10:00,1.86404,1.86851,118,RSI=84.8,41.19999999999974,1
GBPCAD,BUY,2025-06-26 12:20:00,2025-06-27 03:35:00,1.87671,1.8739,182,RSI=83.2,-31.600000000002012,0
GBPCAD,BUY,2025-07-02 08:30:00,2025-07-02 22:40:00,1.87204,1.85628,169,RSI=84.6,-161.09999999999994,0
GBPCAD,BUY,2025-07-08 09:30:00,2025-07-08 18:10:00,1.85892,1.85795,104,RSI=85.4,-13.199999999999154,0
GBPCAD,BUY,2025-07-08 22:15:00,2025-07-09 00:05:00,1.85453,1.85706,22,RSI=88.2,21.799999999999212,1
GBPCAD,BUY,2025-07-09 22:20:00,2025-07-09 23:25:00,1.85764,1.8596,13,RSI=84.7,16.099999999999618,1
GBPCAD,BUY,2025-07-10 12:20:00,2025-07-10 23:55:00,1.85743,1.85456,138,RSI=87.9,-32.19999999999928,0
GBPCAD,BUY,2025-07-11 12:30:00,2025-07-11 14:45:00,1.85071,1.84958,27,RSI=81.9,-14.800000000000754,0
GBPCAD,BUY,2025-07-14 07:15:00,2025-07-14 14:00:00,1.84351,1.84483,81,RSI=81.8,9.699999999999877,1
GBPCAD,BUY,2025-07-14 15:50:00,2025-07-15 01:10:00,1.84144,1.84045,111,RSI=83.5,-13.400000000000464,0
GBPCAD,BUY,2025-07-15 14:50:00,2025-07-15 23:20:00,1.83607,1.83618,101,RSI=82.0,-2.4000000000016755,0
GBPCAD,BUY,2025-07-18 06:55:00,2025-07-18 07:50:00,1.8431,1.84496,11,RSI=84.3,15.099999999999726,1
GBPCAD,BUY,2025-07-18 14:00:00,2025-07-21 00:05:00,1.84406,1.841,111,RSI=81.9,-34.10000000000063,0
GBPCAD,SELL,2024-12-31 07:50:00,2025-01-01 22:35:00,1.8045,1.79903,171,RSI=18.8,51.20000000000086,1
GBPCAD,SELL,2025-01-03 16:30:00,2025-01-06 02:10:00,1.79467,1.79021,115,RSI=18.8,41.099999999999085,1
GBPCAD,SELL,2025-01-06 08:25:00,2025-01-06 19:45:00,1.79348,1.79407,136,RSI=17.9,-9.400000000000905,0
GBPCAD,SELL,2025-01-09 13:40:00,2025-01-10 00:35:00,1.77191,1.77031,130,RSI=18.4,12.500000000000457,1
GBPCAD,SELL,2025-01-10 12:30:00,2025-01-10 13:35:00,1.77332,1.76197,13,RSI=17.6,109.99999999999972,1
GBPCAD,SELL,2025-01-15 10:40:00,2025-01-15 16:35:00,1.75403,1.75212,71,RSI=16.7,15.600000000000781,1
GBPCAD,SELL,2025-01-22 09:45:00,2025-01-22 16:15:00,1.77046,1.77,78,RSI=14.2,1.0999999999990493,1
GBPCAD,SELL,2025-01-23 10:25:00,2025-01-23 14:45:00,1.77303,1.772,52,RSI=17.0,6.800000000000863,1
GBPCAD,SELL,2025-01-30 14:10:00,2025-01-30 17:10:00,1.79697,1.79338,36,RSI=4.0,32.39999999999982,1
GBPCAD,SELL,2025-02-05 11:40:00,2025-02-05 14:50:00,1.79187,1.78748,38,RSI=19.9,40.400000000001164,1
GBPCAD,SELL,2025-02-07 08:50:00,2025-02-07 13:35:00,1.78324,1.77908,57,RSI=18.2,38.09999999999941,1
GBPCAD,SELL,2025-02-12 08:20:00,2025-02-13 01:10:00,1.7807,1.77909,201,RSI=19.3,12.599999999998891,1
GBPCAD,SELL,2025-02-13 08:00:00,2025-02-13 08:50:00,1.78471,1.78297,10,RSI=13.5,13.900000000000746,1
GBPCAD,SELL,2025-02-14 09:15:00,2025-02-14 18:50:00,1.78356,1.78462,115,RSI=14.3,-14.100000000000609,0
GBPCAD,SELL,2025-02-17 11:30:00,2025-02-17 22:10:00,1.78777,1.78861,127,RSI=12.7,-11.899999999999519,0
GBPCAD,SELL,2025-02-20 16:20:00,2025-02-21 01:05:00,1.79352,1.79509,104,RSI=16.2,-19.200000000000713,0
GBPCAD,SELL,2025-02-28 07:50:00,2025-02-28 18:45:00,1.81853,1.81518,131,RSI=15.2,29.999999999999638,1
GBPCAD,SELL,2025-03-03 11:40:00,2025-03-03 21:45:00,1.82558,1.83962,121,RSI=14.7,-143.90000000000052,0
GBPCAD,SELL,2025-03-04 17:25:00,2025-03-04 20:45:00,1.84904,1.85019,40,RSI=17.4,-14.999999999999844,0
GBPCAD,SELL,2025-03-05 08:35:00,2025-03-05 22:50:00,1.84858,1.84709,170,RSI=19.6,11.399999999999912,1
GBPCAD,SELL,2025-03-10 11:35:00,2025-03-10 15:45:00,1.85847,1.86087,50,RSI=19.9,-27.499999999999577,0
GBPCAD,SELL,2025-03-11 16:05:00,2025-03-11 19:45:00,1.87762,1.86596,44,RSI=11.7,113.10000000000004,1
GBPCAD,SELL,2025-03-21 10:40:00,2025-03-21 17:25:00,1.85431,1.85173,81,RSI=18.3,22.299999999998047,1
GBPCAD,SELL,2025-03-24 07:40:00,2025-03-24 12:40:00,1.85537,1.85375,60,RSI=17.2,12.699999999999546,1
GBPCAD,SELL,2025-03-25 05:45:00,2025-03-25 19:40:00,1.85075,1.85182,167,RSI=19.2,-14.200000000001264,0
GBPCAD,SELL,2025-03-27 14:10:00,2025-03-27 21:50:00,1.85103,1.85197,92,RSI=17.1,-12.899999999999409,0
GBPCAD,SELL,2025-03-28 08:15:00,2025-03-28 11:50:00,1.85589,1.85325,43,RSI=15.0,22.899999999999757,1
GBPCAD,SELL,2025-03-31 02:05:00,2025-03-31 17:05:00,1.85378,1.85401,180,RSI=18.2,-5.799999999999525,0
GBPCAD,SELL,2025-04-04 04:45:00,2025-04-04 09:25:00,1.84602,1.83669,56,RSI=13.2,89.80000000000061,1
GBPCAD,SELL,2025-04-04 11:30:00,2025-04-04 15:25:00,1.84351,1.84292,47,RSI=17.4,2.4000000000009045,1
GBPCAD,SELL,2025-04-09 20:15:00,2025-04-09 21:25:00,1.80903,1.80341,14,RSI=17.2,52.699999999999584,1
GBPCAD,SELL,2025-04-14 07:30:00,2025-04-14 19:15:00,1.82295,1.82971,141,RSI=17.6,-71.09999999999876,0
GBPCAD,SELL,2025-04-15 16:30:00,2025-04-15 22:10:00,1.84489,1.84391,67,RSI=18.1,6.299999999999808,1
GBPCAD,SELL,2025-04-18 01:45:00,2025-04-18 11:20:00,1.83849,1.83798,115,RSI=18.5,1.6000000000001044,1
GBPCAD,SELL,2025-05-01 09:05:00,2025-05-01 14:45:00,1.83814,1.83774,68,RSI=9.7,0.5000000000017799,1
GBPCAD,SELL,2025-05-05 12:25:00,2025-05-05 17:15:00,1.83784,1.83417,58,RSI=14.6,33.1999999999984,1
GBPCAD,SELL,2025-05-06 08:45:00,2025-05-06 16:45:00,1.84052,1.84068,96,RSI=16.3,-5.1000000000016,0
GBPCAD,SELL,2025-05-07 13:55:00,2025-05-07 15:05:00,1.84459,1.84155,14,RSI=16.4,26.899999999999313,1
GBPCAD,SELL,2025-05-08 03:40:00,2025-05-08 06:10:00,1.84406,1.84095,30,RSI=19.1,27.599999999999458,1
GBPCAD,SELL,2025-05-08 13:15:00,2025-05-08 20:25:00,1.85157,1.84331,86,RSI=16.8,79.09999999999934,1
GBPCAD,SELL,2025-05-09 08:30:00,2025-05-09 20:30:00,1.84515,1.85347,144,RSI=17.8,-86.69999999999882,0
GBPCAD,SELL,2025-05-11 23:50:00,2025-05-12 04:35:00,1.85074,1.84971,57,RSI=13.0,6.800000000000863,1
GBPCAD,SELL,2025-05-12 11:00:00,2025-05-12 11:50:00,1.84338,1.83757,10,RSI=10.1,54.60000000000093,1
GBPCAD,SELL,2025-05-12 13:40:00,2025-05-12 21:30:00,1.84496,1.84114,94,RSI=16.2,34.69999999999934,1
GBPCAD,SELL,2025-05-13 13:20:00,2025-05-14 03:35:00,1.85028,1.85259,170,RSI=16.2,-26.600000000000342,0
GBPCAD,SELL,2025-05-15 14:20:00,2025-05-15 15:25:00,1.86192,1.85797,13,RSI=13.0,36.0000000000012,1
GBPCAD,SELL,2025-05-19 08:20:00,2025-05-19 13:05:00,1.86091,1.86529,57,RSI=12.5,-47.29999999999828,0
GBPCAD,SELL,2025-05-20 15:40:00,2025-05-20 21:15:00,1.86326,1.8624,67,RSI=18.1,5.099999999998608,1
GBPCAD,SELL,2025-05-21 07:40:00,2025-05-21 08:45:00,1.86883,1.86268,13,RSI=17.0,58.000000000001,1
GBPCAD,SELL,2025-05-23 09:20:00,2025-05-23 14:55:00,1.86316,1.858,67,RSI=4.7,48.09999999999832,1
GBPCAD,SELL,2025-05-26 23:55:00,2025-05-27 06:10:00,1.86297,1.86184,75,RSI=16.7,7.800000000000753,1
GBPCAD,SELL,2025-05-27 13:10:00,2025-05-27 15:00:00,1.86622,1.86316,22,RSI=18.5,27.100000000000623,1
GBPCAD,SELL,2025-06-02 07:40:00,2025-06-02 17:50:00,1.85389,1.85364,122,RSI=19.4,-0.999999999999165,0
GBPCAD,SELL,2025-06-04 08:35:00,2025-06-04 12:30:00,1.85612,1.853,47,RSI=13.6,27.700000000000113,1
GBPCAD,SELL,2025-06-11 15:50:00,2025-06-12 07:05:00,1.84997,1.85054,182,RSI=14.2,-9.200000000001815,0
GBPCAD,SELL,2025-06-19 08:45:00,2025-06-19 18:00:00,1.83991,1.84337,111,RSI=19.2,-38.100000000000186,0
GBPCAD,SELL,2025-06-23 03:35:00,2025-06-23 06:00:00,1.84788,1.84521,29,RSI=13.6,23.199999999999502,1
GBPCAD,SELL,2025-06-23 15:20:00,2025-06-23 22:25:00,1.85099,1.85484,82,RSI=18.2,-42.00000000000131,0
GBPCAD,SELL,2025-06-24 10:20:00,2025-06-24 13:45:00,1.86614,1.86466,41,RSI=18.8,11.299999999999256,1
GBPCAD,SELL,2025-06-26 09:10:00,2025-06-26 11:55:00,1.88239,1.87781,33,RSI=14.5,42.30000000000029,1
GBPCAD,SELL,2025-06-29 23:50:00,2025-06-30 00:50:00,1.87841,1.87702,12,RSI=19.4,10.400000000000022,1
GBPCAD,SELL,2025-07-03 06:55:00,2025-07-03 10:40:00,1.85469,1.85658,45,RSI=17.1,-22.399999999999473,0
GBPCAD,SELL,2025-07-04 06:15:00,2025-07-04 10:15:00,1.85649,1.85542,48,RSI=19.7,7.199999999999043,1
GBPCAD,SELL,2025-07-15 11:00:00,2025-07-15 14:45:00,1.84186,1.83604,45,RSI=18.3,54.70000000000159,1
GBPCAD,SELL,2025-07-18 08:05:00,2025-07-18 13:55:00,1.84552,1.84405,70,RSI=16.6,11.200000000000822,1
GBPCAD,SELL,2025-07-21 08:15:00,2025-07-22 01:15:00,1.84485,1.8442,201,RSI=15.8,3.0000000000003944,1
GBPCAD,SELL,2025-07-23 14:05:00,2025-07-24 01:10:00,1.84052,1.8467,132,RSI=17.6,-65.30000000000074,0
GBPCAD,SELL,2025-07-25 20:30:00,2025-07-28 03:30:00,1.84175,1.84019,83,RSI=19.0,12.100000000000056,1
GBPCAD,SELL,2025-07-28 08:35:00,2025-07-28 16:40:00,1.84164,1.83738,97,RSI=18.2,39.099999999999305,1
GBPCAD,SELL,2025-07-29 00:05:00,2025-07-29 04:40:00,1.83493,1.83311,55,RSI=14.8,14.699999999999326,1
GBPCAD,SELL,2025-07-29 06:40:00,2025-07-29 14:20:00,1.83357,1.83267,92,RSI=19.0,5.499999999999008,1
GBPCAD,SELL,2025-07-29 17:00:00,2025-07-29 22:30:00,1.83772,1.83703,61,RSI=18.4,3.4000000000007944,1
GBPCAD,SELL,2025-07-30 00:10:00,2025-07-30 12:20:00,1.83863,1.84221,146,RSI=16.9,-39.29999999999916,0
GBPCAD,SELL,2025-07-30 21:15:00,2025-07-30 22:25:00,1.83354,1.8293,10,RSI=16.3,38.90000000000021,1
GBPCAD,SELL,2025-07-31 00:00:00,2025-07-31 11:35:00,1.83227,1.82993,139,RSI=18.6,19.900000000000087,1
GBPCAD,SELL,2025-08-01 19:55:00,2025-08-04 06:00:00,1.8277,1.82861,120,RSI=19.9,-12.599999999999664,0
GBPCAD,SELL,2025-08-05 04:50:00,2025-08-05 07:05:00,1.83097,1.83033,27,RSI=16.9,2.8999999999997392,1
GBPCAD,SELL,2025-08-05 10:05:00,2025-08-05 20:25:00,1.83323,1.83162,124,RSI=15.2,12.599999999998891,1
GBPCAD,SELL,2025-08-06 01:50:00,2025-08-06 07:15:00,1.83198,1.8316,65,RSI=19.0,0.30000000000046967,1
GBPCAD,SELL,2025-08-06 11:10:00,2025-08-06 21:40:00,1.83086,1.83494,126,RSI=19.4,-44.30000000000083,0
GBPCAD,SELL,2025-08-07 00:15:00,2025-08-07 01:50:00,1.83503,1.83409,19,RSI=18.4,5.899999999999408,1
GBPCAD,SELL,2025-08-11 05:30:00,2025-08-11 15:05:00,1.85122,1.84882,115,RSI=16.8,20.500000000001798,1
GBPCAD,SELL,2025-08-15 14:45:00,2025-08-18 02:05:00,1.87197,1.87097,134,RSI=18.1,6.499999999998898,1
GBPCAD,SELL,2025-08-18 23:30:00,2025-08-19 12:35:00,1.86429,1.86667,157,RSI=18.7,-27.300000000000487,0
GBPCAD,SELL,2025-08-19 15:30:00,2025-08-19 17:10:00,1.87063,1.86924,20,RSI=17.7,10.400000000000022,1
GBPCAD,SELL,2025-08-19 21:00:00,2025-08-20 01:05:00,1.87026,1.86925,47,RSI=19.3,6.599999999999553,1
GBPCAD,SELL,2025-08-20 07:20:00,2025-08-20 13:10:00,1.87328,1.86865,70,RSI=17.4,42.80000000000134,1
GBPCAD,SELL,2025-08-20 21:30:00,2025-08-21 06:50:00,1.8666,1.86619,104,RSI=17.1,0.6000000000002146,1
GBPCAD,SELL,2025-08-22 15:15:00,2025-08-22 19:45:00,1.87007,1.86944,54,RSI=19.3,2.799999999999084,1
GBPCAD,SELL,2025-08-25 04:20:00,2025-08-25 10:25:00,1.86854,1.86653,73,RSI=17.0,16.600000000000673,1
GBPCAD,SELL,2025-08-25 12:40:00,2025-08-25 20:35:00,1.86881,1.8643,95,RSI=18.5,41.60000000000014,1
GBPCAD,SELL,2025-08-26 01:20:00,2025-08-26 03:50:00,1.86585,1.86457,30,RSI=15.0,9.299999999999477,1
