signal_time,entry_time,exit_time,signal,confidence,pred_class,actual_direction,entry_price,exit_price,pips,win,pred_dir,correct
2024-10-22 22:15:00,2024-10-22 22:20:00,2024-10-23 06:20:00,BUY,0.95636606,2,1,1.07959,1.08049,6.999999999999229,1,1,1
2024-10-22 22:20:00,2024-10-22 22:25:00,2024-10-23 06:25:00,BUY,0.97516745,2,1,1.07956,1.08047,7.099999999999884,1,1,1
2024-10-22 22:25:00,2024-10-22 22:30:00,2024-10-23 06:30:00,BUY,0.9878385,2,1,1.07963,1.08044,6.099999999999994,1,1,1
2024-10-22 22:30:00,2024-10-22 22:35:00,2024-10-23 06:35:00,BUY,0.9718052,2,1,1.07978,1.08042,4.3999999999999595,1,1,1
2024-10-22 22:35:00,2024-10-22 22:40:00,2024-10-23 06:40:00,BUY,0.66692686,2,1,1.07979,1.08032,3.2999999999994145,1,1,1
2024-10-22 22:45:00,2024-10-22 22:50:00,2024-10-23 06:50:00,BUY,0.7627971,2,1,1.07981,1.08038,3.6999999999998145,1,1,1
2024-10-22 22:55:00,2024-10-22 23:00:00,2024-10-23 07:00:00,BUY,0.73381245,2,1,1.07982,1.08034,3.20000000000098,1,1,1
2024-10-22 23:40:00,2024-10-22 23:45:00,2024-10-23 07:45:00,SELL,0.742448,0,-1,1.07988,1.07941,2.6999999999999247,1,-1,1
2024-10-22 23:45:00,2024-10-22 23:50:00,2024-10-23 07:50:00,SELL,0.9318351,0,-1,1.0799,1.07947,2.300000000001745,1,-1,1
2024-10-22 23:50:00,2024-10-22 23:55:00,2024-10-23 07:55:00,SELL,0.9718875,0,-1,1.07976,1.07924,3.20000000000098,1,-1,1
2024-10-22 23:55:00,2024-10-23 00:00:00,2024-10-23 08:00:00,SELL,0.9765112,0,-1,1.07983,1.07868,9.500000000000064,1,-1,1
2024-10-23 00:00:00,2024-10-23 00:05:00,2024-10-23 08:05:00,SELL,0.9170986,0,-1,1.07974,1.07885,6.899999999998574,1,-1,1
2024-10-23 00:05:00,2024-10-23 00:10:00,2024-10-23 08:10:00,SELL,0.7775461,0,1,1.07978,1.07867,9.099999999999664,1,-1,0
2024-10-23 01:35:00,2024-10-23 01:40:00,2024-10-23 09:40:00,SELL,0.7410445,0,-1,1.07962,1.07869,7.300000000001194,1,-1,1
2024-10-23 01:40:00,2024-10-23 01:45:00,2024-10-23 09:45:00,SELL,0.9533517,0,-1,1.07941,1.0789,3.1000000000003247,1,-1,1
2024-10-23 01:45:00,2024-10-23 01:50:00,2024-10-23 09:50:00,SELL,0.97909397,0,-1,1.07928,1.07882,2.60000000000149,1,-1,1
2024-10-23 01:50:00,2024-10-23 01:55:00,2024-10-23 09:55:00,SELL,0.9972283,0,-1,1.08,1.07882,9.80000000000203,1,-1,1
2024-10-23 01:55:00,2024-10-23 02:00:00,2024-10-23 10:00:00,SELL,0.99999905,0,-1,1.07953,1.07865,6.800000000000139,1,-1,1
2024-10-23 02:00:00,2024-10-23 02:05:00,2024-10-23 10:05:00,SELL,0.9999994,0,-1,1.07978,1.07865,9.299999999998754,1,-1,1
2024-10-23 02:05:00,2024-10-23 02:10:00,2024-10-23 10:10:00,SELL,1.0,0,-1,1.07953,1.07841,9.200000000000319,1,-1,1
2024-10-23 02:10:00,2024-10-23 02:15:00,2024-10-23 10:15:00,SELL,1.0,0,-1,1.07959,1.07837,10.200000000000209,1,-1,1
2024-10-23 02:15:00,2024-10-23 02:20:00,2024-10-23 10:20:00,SELL,1.0,0,-1,1.07956,1.0783,10.600000000000609,1,-1,1
2024-10-23 02:20:00,2024-10-23 02:25:00,2024-10-23 10:25:00,SELL,1.0,0,-1,1.07946,1.07835,9.100000000001884,1,-1,1
2024-10-23 02:25:00,2024-10-23 02:30:00,2024-10-23 10:30:00,SELL,1.0,0,-1,1.07953,1.07841,9.200000000000319,1,-1,1
2024-10-23 02:30:00,2024-10-23 02:35:00,2024-10-23 10:35:00,SELL,1.0,0,-1,1.07954,1.07846,8.799999999999919,1,-1,1
2024-10-23 02:35:00,2024-10-23 02:40:00,2024-10-23 10:40:00,SELL,1.0,0,-1,1.07956,1.07855,8.100000000001994,1,-1,1
2024-10-23 02:40:00,2024-10-23 02:45:00,2024-10-23 10:45:00,SELL,1.0,0,-1,1.07952,1.07836,9.600000000000719,1,-1,1
2024-10-23 02:45:00,2024-10-23 02:50:00,2024-10-23 10:50:00,SELL,1.0,0,-1,1.07958,1.07838,10.000000000001119,1,-1,1
2024-10-23 02:50:00,2024-10-23 02:55:00,2024-10-23 10:55:00,SELL,0.99999976,0,-1,1.07951,1.07823,10.799999999999699,1,-1,1
2024-10-23 02:55:00,2024-10-23 03:00:00,2024-10-23 11:00:00,SELL,0.9999968,0,-1,1.07948,1.07816,11.200000000000099,1,-1,1
2024-10-23 03:00:00,2024-10-23 03:05:00,2024-10-23 11:05:00,SELL,0.9997516,0,-1,1.07959,1.07826,11.300000000000754,1,-1,1
2024-10-23 03:05:00,2024-10-23 03:10:00,2024-10-23 11:10:00,SELL,0.99850583,0,-1,1.07958,1.07828,11.000000000001009,1,-1,1
2024-10-23 03:10:00,2024-10-23 03:15:00,2024-10-23 11:15:00,SELL,0.96093786,0,-1,1.07959,1.07815,12.400000000001299,1,-1,1
2024-10-23 04:25:00,2024-10-23 04:30:00,2024-10-23 12:30:00,SELL,0.851876,0,-1,1.08006,1.07778,20.800000000000818,1,-1,1
2024-10-23 04:30:00,2024-10-23 04:35:00,2024-10-23 12:35:00,SELL,0.9678476,0,-1,1.07995,1.07763,21.199999999998997,1,-1,1
2024-10-23 04:35:00,2024-10-23 04:40:00,2024-10-23 12:40:00,SELL,0.97110254,0,-1,1.08008,1.07702,28.599999999998627,1,-1,1
2024-10-23 04:40:00,2024-10-23 04:45:00,2024-10-23 12:45:00,SELL,0.9837839,0,-1,1.08008,1.07685,30.29999999999866,1,-1,1
2024-10-23 04:45:00,2024-10-23 04:50:00,2024-10-23 12:50:00,SELL,0.9858782,0,-1,1.08013,1.07676,31.70000000000117,1,-1,1
2024-10-23 04:50:00,2024-10-23 04:55:00,2024-10-23 12:55:00,SELL,0.9760894,0,-1,1.08023,1.07631,37.199999999999456,1,-1,1
2024-10-23 04:55:00,2024-10-23 05:00:00,2024-10-23 13:00:00,SELL,0.9665442,0,-1,1.08022,1.07651,35.09999999999902,1,-1,1
2024-10-23 05:00:00,2024-10-23 05:05:00,2024-10-23 13:05:00,SELL,0.9608869,0,-1,1.08011,1.07669,32.2,1,-1,1
2024-10-23 05:05:00,2024-10-23 05:10:00,2024-10-23 13:10:00,SELL,0.79677105,0,-1,1.08002,1.07649,33.30000000000055,1,-1,1
2024-10-23 05:10:00,2024-10-23 05:15:00,2024-10-23 13:15:00,SELL,0.9520144,0,-1,1.08,1.07669,31.100000000001682,1,-1,1
2024-10-23 05:15:00,2024-10-23 05:20:00,2024-10-23 13:20:00,SELL,0.9067494,0,-1,1.08006,1.07642,34.40000000000109,1,-1,1
2024-10-23 05:20:00,2024-10-23 05:25:00,2024-10-23 13:25:00,SELL,0.85800874,0,-1,1.08006,1.07637,34.89999999999993,1,-1,1
2024-10-23 05:25:00,2024-10-23 05:30:00,2024-10-23 13:30:00,SELL,0.84473014,0,-1,1.08012,1.07711,28.099999999999792,1,-1,1
2024-10-23 05:30:00,2024-10-23 05:35:00,2024-10-23 13:35:00,SELL,0.97125727,0,-1,1.08018,1.07693,30.49999999999997,1,-1,1
2024-10-23 05:35:00,2024-10-23 05:40:00,2024-10-23 13:40:00,SELL,0.986426,0,-1,1.08016,1.07699,29.700000000001392,1,-1,1
2024-10-23 05:40:00,2024-10-23 05:45:00,2024-10-23 13:45:00,SELL,0.99673367,0,-1,1.08024,1.07716,28.800000000002157,1,-1,1
2024-10-23 05:45:00,2024-10-23 05:50:00,2024-10-23 13:50:00,SELL,0.9981811,0,-1,1.08007,1.07739,24.800000000000377,1,-1,1
2024-10-23 05:50:00,2024-10-23 05:55:00,2024-10-23 13:55:00,SELL,0.999608,0,-1,1.08007,1.07742,24.500000000000632,1,-1,1
2024-10-23 05:55:00,2024-10-23 06:00:00,2024-10-23 14:00:00,SELL,0.99955946,0,-1,1.08021,1.07744,25.699999999999612,1,-1,1
2024-10-23 06:00:00,2024-10-23 06:05:00,2024-10-23 14:05:00,SELL,0.99963295,0,-1,1.08028,1.07706,30.200000000000227,1,-1,1
2024-10-23 06:05:00,2024-10-23 06:10:00,2024-10-23 14:10:00,SELL,0.9998418,0,-1,1.08032,1.07718,29.399999999999427,1,-1,1
2024-10-23 06:10:00,2024-10-23 06:15:00,2024-10-23 14:15:00,SELL,0.99994004,0,-1,1.08043,1.07734,28.900000000000592,1,-1,1
2024-10-23 06:15:00,2024-10-23 06:20:00,2024-10-23 14:20:00,SELL,0.99998987,0,-1,1.08043,1.07771,25.200000000000777,1,-1,1
2024-10-23 06:20:00,2024-10-23 06:25:00,2024-10-23 14:25:00,SELL,0.9999949,0,-1,1.08049,1.07789,23.999999999999577,1,-1,1
2024-10-23 06:25:00,2024-10-23 06:30:00,2024-10-23 14:30:00,SELL,0.9999987,0,-1,1.08048,1.07793,23.500000000000743,1,-1,1
2024-10-23 06:30:00,2024-10-23 06:35:00,2024-10-23 14:35:00,SELL,0.999997,0,-1,1.08047,1.07795,23.200000000000998,1,-1,1
2024-10-23 06:35:00,2024-10-23 06:40:00,2024-10-23 14:40:00,SELL,0.9999734,0,-1,1.08042,1.07811,21.100000000000563,1,-1,1
2024-10-23 06:40:00,2024-10-23 06:45:00,2024-10-23 14:45:00,SELL,0.9999181,0,-1,1.08032,1.07802,20.999999999999908,1,-1,1
2024-10-23 06:45:00,2024-10-23 06:50:00,2024-10-23 14:50:00,SELL,0.99885,0,-1,1.08032,1.07794,21.800000000000708,1,-1,1
2024-10-23 06:50:00,2024-10-23 06:55:00,2024-10-23 14:55:00,SELL,0.99671245,0,-1,1.08037,1.07751,26.600000000001067,1,-1,1
2024-10-23 06:55:00,2024-10-23 07:00:00,2024-10-23 15:00:00,SELL,0.9913352,0,-1,1.08066,1.07782,26.399999999999757,1,-1,1
2024-10-23 07:00:00,2024-10-23 07:05:00,2024-10-23 15:05:00,SELL,0.9978393,0,-1,1.08033,1.07782,23.100000000000342,1,-1,1
2024-10-23 07:05:00,2024-10-23 07:10:00,2024-10-23 15:10:00,SELL,0.98272747,0,-1,1.08028,1.0777,23.799999999998267,1,-1,1
2024-10-23 07:10:00,2024-10-23 07:15:00,2024-10-23 15:15:00,SELL,0.9263445,0,-1,1.08017,1.07775,22.200000000001108,1,-1,1
2024-10-23 07:30:00,2024-10-23 07:35:00,2024-10-23 15:35:00,BUY,0.90441567,2,1,1.07961,1.07731,-24.999999999999467,0,1,1
2024-10-23 07:35:00,2024-10-23 07:40:00,2024-10-23 15:40:00,BUY,0.8728207,2,1,1.07936,1.07741,-21.500000000000963,0,1,1
2024-10-23 07:40:00,2024-10-23 07:45:00,2024-10-23 15:45:00,BUY,0.97181094,2,1,1.0795,1.0771,-25.999999999999357,0,1,1
2024-10-23 07:45:00,2024-10-23 07:50:00,2024-10-23 15:50:00,BUY,0.86830556,2,1,1.07942,1.07752,-20.999999999999908,0,1,1
2024-10-23 07:50:00,2024-10-23 07:55:00,2024-10-23 15:55:00,BUY,0.8774889,2,1,1.07946,1.07745,-22.100000000000453,0,1,1
2024-10-23 07:55:00,2024-10-23 08:00:00,2024-10-23 16:00:00,BUY,0.67409647,2,1,1.07924,1.07781,-16.300000000000203,0,1,1
2024-10-23 08:00:00,2024-10-23 08:05:00,2024-10-23 16:05:00,BUY,0.98783475,2,1,1.07869,1.07824,-6.499999999998174,0,1,1
2024-10-23 08:05:00,2024-10-23 08:10:00,2024-10-23 16:10:00,BUY,0.99944824,2,1,1.07885,1.07853,-5.20000000000076,0,1,1
2024-10-23 08:10:00,2024-10-23 08:15:00,2024-10-23 16:15:00,BUY,0.998796,2,1,1.07867,1.07831,-5.599999999998939,0,1,1
2024-10-23 08:15:00,2024-10-23 08:20:00,2024-10-23 16:20:00,BUY,0.9996177,2,1,1.07835,1.07812,-4.299999999999304,0,1,1
2024-10-23 08:20:00,2024-10-23 08:25:00,2024-10-23 16:25:00,BUY,0.9999901,2,1,1.07852,1.07808,-6.399999999999739,0,1,1
2024-10-23 08:25:00,2024-10-23 08:30:00,2024-10-23 16:30:00,BUY,0.999969,2,1,1.0785,1.07811,-5.9000000000009045,0,1,1
2024-10-23 08:30:00,2024-10-23 08:35:00,2024-10-23 16:35:00,BUY,0.9999869,2,1,1.07824,1.07818,-2.60000000000149,0,1,1
2024-10-23 08:35:00,2024-10-23 08:40:00,2024-10-23 16:40:00,BUY,0.99999964,2,1,1.07837,1.07819,-3.8000000000004697,0,1,1
2024-10-23 08:40:00,2024-10-23 08:45:00,2024-10-23 16:45:00,BUY,0.9999999,2,1,1.0783,1.07788,-6.200000000000649,0,1,1
2024-10-23 08:45:00,2024-10-23 08:50:00,2024-10-23 16:50:00,BUY,1.0,2,1,1.07858,1.07789,-8.900000000000574,0,1,1
2024-10-23 08:50:00,2024-10-23 08:55:00,2024-10-23 16:55:00,BUY,0.9999994,2,1,1.07838,1.07787,-7.099999999997664,0,1,1
2024-10-23 08:55:00,2024-10-23 09:00:00,2024-10-23 17:00:00,BUY,0.99999905,2,1,1.07816,1.07773,-6.299999999999084,0,1,1
2024-10-23 09:00:00,2024-10-23 09:05:00,2024-10-23 17:05:00,BUY,0.999998,2,1,1.0782,1.07751,-8.900000000000574,0,1,1
2024-10-23 09:05:00,2024-10-23 09:10:00,2024-10-23 17:10:00,BUY,0.99999547,2,1,1.07825,1.07747,-9.799999999999809,0,1,1
2024-10-23 09:10:00,2024-10-23 09:15:00,2024-10-23 17:15:00,BUY,0.99999666,2,1,1.07805,1.07746,-7.899999999998464,0,1,1
2024-10-23 09:15:00,2024-10-23 09:20:00,2024-10-23 17:20:00,BUY,0.99999917,2,1,1.07807,1.07727,-10.000000000001119,0,1,1
2024-10-23 09:20:00,2024-10-23 09:25:00,2024-10-23 17:25:00,BUY,0.99999976,2,1,1.07827,1.07716,-13.100000000001444,0,1,1
2024-10-23 09:25:00,2024-10-23 09:30:00,2024-10-23 17:30:00,BUY,0.9999956,2,1,1.07813,1.07732,-10.099999999999554,0,1,1
2024-10-23 09:30:00,2024-10-23 09:35:00,2024-10-23 17:35:00,BUY,0.9999937,2,1,1.07838,1.07751,-10.699999999999044,0,1,1
2024-10-23 09:35:00,2024-10-23 09:40:00,2024-10-23 17:40:00,BUY,0.99984443,2,1,1.07872,1.07756,-13.599999999998058,0,1,1
2024-10-23 09:40:00,2024-10-23 09:45:00,2024-10-23 17:45:00,BUY,0.9951043,2,1,1.07869,1.07753,-13.599999999998058,0,1,1
2024-10-23 09:45:00,2024-10-23 09:50:00,2024-10-23 17:50:00,BUY,0.7027178,2,0,1.0789,1.07737,-17.300000000000093,0,1,0
2024-10-23 11:20:00,2024-10-23 11:25:00,2024-10-23 19:25:00,BUY,0.8312566,2,1,1.07812,1.07777,-5.5000000000005045,0,1,1
2024-10-23 11:25:00,2024-10-23 11:30:00,2024-10-23 19:30:00,BUY,0.9113643,2,1,1.0781,1.0776,-7.0000000000014495,0,1,1
2024-10-23 11:30:00,2024-10-23 11:35:00,2024-10-23 19:35:00,BUY,0.940045,2,1,1.07801,1.0776,-6.099999999999994,0,1,1
2024-10-23 11:35:00,2024-10-23 11:40:00,2024-10-23 19:40:00,BUY,0.91205406,2,1,1.078,1.0776,-6.00000000000156,0,1,1
2024-10-23 13:35:00,2024-10-23 13:40:00,2024-10-23 21:40:00,SELL,0.98540074,0,-1,1.07693,1.07829,-15.600000000000058,0,-1,1
2024-10-23 13:40:00,2024-10-23 13:45:00,2024-10-23 21:45:00,SELL,0.99379903,0,-1,1.07698,1.07827,-14.899999999999913,0,-1,1
2024-10-23 13:45:00,2024-10-23 13:50:00,2024-10-23 21:50:00,SELL,0.9968746,0,-1,1.07716,1.07838,-14.199999999999768,0,-1,1
2024-10-23 13:50:00,2024-10-23 13:55:00,2024-10-23 21:55:00,SELL,0.9979189,0,-1,1.07739,1.07804,-8.500000000000174,0,-1,1
2024-10-23 13:55:00,2024-10-23 14:00:00,2024-10-23 22:00:00,SELL,0.99963486,0,-1,1.07743,1.07813,-8.999999999999009,0,-1,1
2024-10-23 14:00:00,2024-10-23 14:05:00,2024-10-23 22:05:00,SELL,0.99987614,0,-1,1.07745,1.07815,-8.999999999999009,0,-1,1
2024-10-23 14:05:00,2024-10-23 14:10:00,2024-10-23 22:10:00,SELL,0.99972755,0,-1,1.07707,1.0783,-14.300000000000423,0,-1,1
2024-10-23 14:10:00,2024-10-23 14:15:00,2024-10-23 22:15:00,SELL,0.99795073,0,-1,1.07718,1.07826,-12.799999999999478,0,-1,1
2024-10-23 14:15:00,2024-10-23 14:20:00,2024-10-23 22:20:00,SELL,0.99916816,0,-1,1.07734,1.07825,-11.099999999999444,0,-1,1
2024-10-23 14:20:00,2024-10-23 14:25:00,2024-10-23 22:25:00,SELL,0.9997516,0,-1,1.07771,1.07833,-8.20000000000043,0,-1,1
2024-10-23 14:25:00,2024-10-23 14:30:00,2024-10-23 22:30:00,SELL,0.99997294,0,-1,1.07787,1.07828,-6.099999999997774,0,-1,1
2024-10-23 14:30:00,2024-10-23 14:35:00,2024-10-23 22:35:00,SELL,0.99999774,0,-1,1.07795,1.07831,-5.60000000000116,0,-1,1
2024-10-23 14:35:00,2024-10-23 14:40:00,2024-10-23 22:40:00,SELL,0.99998176,0,-1,1.07795,1.07821,-4.599999999999049,0,-1,1
2024-10-23 14:40:00,2024-10-23 14:45:00,2024-10-23 22:45:00,SELL,0.99998164,0,-1,1.07811,1.07822,-3.1000000000003247,0,-1,1
2024-10-23 14:45:00,2024-10-23 14:50:00,2024-10-23 22:50:00,SELL,0.99995446,0,-1,1.07803,1.07822,-3.8999999999989043,0,-1,1
2024-10-23 14:50:00,2024-10-23 14:55:00,2024-10-23 22:55:00,SELL,0.99988496,0,-1,1.07795,1.07824,-4.900000000001015,0,-1,1
2024-10-23 14:55:00,2024-10-23 15:00:00,2024-10-23 23:00:00,SELL,0.999846,0,-1,1.0775,1.07824,-9.40000000000163,0,-1,1
2024-10-23 15:00:00,2024-10-23 15:05:00,2024-10-23 23:05:00,SELL,0.99619824,0,-1,1.07781,1.07814,-5.300000000001415,0,-1,1
2024-10-23 15:05:00,2024-10-23 15:10:00,2024-10-23 23:10:00,SELL,0.99945503,0,-1,1.07781,1.07805,-4.3999999999999595,0,-1,1
2024-10-23 15:10:00,2024-10-23 15:15:00,2024-10-23 23:15:00,SELL,0.9996126,0,-1,1.07768,1.07806,-5.800000000000249,0,-1,1
2024-10-23 15:15:00,2024-10-23 15:20:00,2024-10-23 23:20:00,SELL,0.99931407,0,-1,1.07775,1.07829,-7.399999999999629,0,-1,1
2024-10-23 15:20:00,2024-10-23 15:25:00,2024-10-23 23:25:00,SELL,0.99675983,0,-1,1.07816,1.07822,-2.5999999999992696,0,-1,1
2024-10-23 15:25:00,2024-10-23 15:30:00,2024-10-23 23:30:00,SELL,0.9993843,0,-1,1.078,1.07824,-4.3999999999999595,0,-1,1
2024-10-23 15:30:00,2024-10-23 15:35:00,2024-10-23 23:35:00,SELL,0.9982533,0,-1,1.07736,1.07816,-9.999999999998899,0,-1,1
2024-10-23 15:35:00,2024-10-23 15:40:00,2024-10-23 23:40:00,SELL,0.9931942,0,-1,1.07732,1.07812,-9.999999999998899,0,-1,1
2024-10-23 15:40:00,2024-10-23 15:45:00,2024-10-23 23:45:00,SELL,0.9375302,0,-1,1.07742,1.07813,-9.099999999999664,0,-1,1
2024-10-23 16:10:00,2024-10-23 16:15:00,2024-10-24 00:15:00,SELL,0.6633003,0,-1,1.07853,1.07828,0.5000000000010552,1,-1,1
2024-10-23 16:15:00,2024-10-23 16:20:00,2024-10-24 00:20:00,SELL,0.97863996,0,-1,1.07832,1.07834,-2.20000000000109,0,-1,1
2024-10-23 16:20:00,2024-10-23 16:25:00,2024-10-24 00:25:00,SELL,0.9916363,0,-1,1.07813,1.07834,-4.100000000000215,0,-1,1
2024-10-23 16:25:00,2024-10-23 16:30:00,2024-10-24 00:30:00,SELL,0.9970594,0,-1,1.07808,1.07834,-4.60000000000127,0,-1,1
2024-10-23 16:30:00,2024-10-23 16:35:00,2024-10-24 00:35:00,SELL,0.990265,0,-1,1.07812,1.0784,-4.8000000000003595,0,-1,1
2024-10-23 16:35:00,2024-10-23 16:40:00,2024-10-24 00:40:00,SELL,0.9820113,0,-1,1.07817,1.07818,-2.0999999999982144,0,-1,1
2024-10-23 16:40:00,2024-10-23 16:45:00,2024-10-24 00:45:00,SELL,0.96373147,0,-1,1.07818,1.07811,-1.2999999999996348,0,-1,1
2024-10-23 16:45:00,2024-10-23 16:50:00,2024-10-24 00:50:00,SELL,0.98223674,0,-1,1.07789,1.07803,-3.4000000000000696,0,-1,1
2024-10-23 16:50:00,2024-10-23 16:55:00,2024-10-24 00:55:00,SELL,0.8641794,0,-1,1.0779,1.07803,-3.2999999999994145,0,-1,1
2024-10-23 17:55:00,2024-10-23 18:00:00,2024-10-24 02:00:00,BUY,0.8727008,2,1,1.0773,1.07866,11.600000000000499,1,1,1
2024-10-23 18:00:00,2024-10-23 18:05:00,2024-10-24 02:05:00,BUY,0.926867,2,0,1.07742,1.07852,8.999999999999009,1,1,0
2024-10-23 19:30:00,2024-10-23 19:35:00,2024-10-24 03:35:00,SELL,0.9295971,0,-1,1.07759,1.07855,-11.599999999998278,0,-1,1
2024-10-23 19:35:00,2024-10-23 19:40:00,2024-10-24 03:40:00,SELL,0.88871723,0,-1,1.07759,1.07871,-13.199999999999878,0,-1,1
2024-10-23 19:40:00,2024-10-23 19:45:00,2024-10-24 03:45:00,SELL,0.9587319,0,-1,1.07759,1.07882,-14.299999999998203,0,-1,1
2024-10-23 19:45:00,2024-10-23 19:50:00,2024-10-24 03:50:00,SELL,0.94287914,0,-1,1.07791,1.07873,-10.200000000000209,0,-1,1
2024-10-23 19:50:00,2024-10-23 19:55:00,2024-10-24 03:55:00,SELL,0.9410697,0,-1,1.07812,1.07875,-8.300000000001084,0,-1,1
2024-10-23 19:55:00,2024-10-23 20:00:00,2024-10-24 04:00:00,SELL,0.990655,0,-1,1.07805,1.07884,-9.900000000000464,0,-1,1
2024-10-23 20:00:00,2024-10-23 20:05:00,2024-10-24 04:05:00,SELL,0.9976496,0,-1,1.07802,1.07882,-9.999999999998899,0,-1,1
2024-10-23 20:05:00,2024-10-23 20:10:00,2024-10-24 04:10:00,SELL,0.99648225,0,-1,1.07814,1.07879,-8.499999999997954,0,-1,1
2024-10-23 20:10:00,2024-10-23 20:15:00,2024-10-24 04:15:00,SELL,0.9976326,0,-1,1.07823,1.07889,-8.599999999998609,0,-1,1
2024-10-23 20:15:00,2024-10-23 20:20:00,2024-10-24 04:20:00,SELL,0.9975896,0,-1,1.07834,1.07879,-6.499999999998174,0,-1,1
2024-10-23 20:20:00,2024-10-23 20:25:00,2024-10-24 04:25:00,SELL,0.9973495,0,-1,1.07849,1.07878,-4.900000000001015,0,-1,1
2024-10-23 20:25:00,2024-10-23 20:30:00,2024-10-24 04:30:00,SELL,0.99793744,0,-1,1.07818,1.07874,-7.600000000000939,0,-1,1
2024-10-23 20:30:00,2024-10-23 20:35:00,2024-10-24 04:35:00,SELL,0.99461395,0,-1,1.07822,1.07854,-5.20000000000076,0,-1,1
2024-10-23 20:35:00,2024-10-23 20:40:00,2024-10-24 04:40:00,SELL,0.98864067,0,-1,1.07819,1.07866,-6.699999999999484,0,-1,1
2024-10-23 20:40:00,2024-10-23 20:45:00,2024-10-24 04:45:00,SELL,0.94127893,0,-1,1.07827,1.07873,-6.599999999998829,0,-1,1
2024-10-23 22:05:00,2024-10-23 22:10:00,2024-10-24 06:10:00,BUY,0.624314,2,1,1.0783,1.07909,5.9000000000009045,1,1,1
2024-10-23 22:10:00,2024-10-23 22:15:00,2024-10-24 06:15:00,BUY,0.97860104,2,1,1.07829,1.07919,7.0000000000014495,1,1,1
2024-10-23 22:15:00,2024-10-23 22:20:00,2024-10-24 06:20:00,BUY,0.97442293,2,1,1.07825,1.07918,7.300000000001194,1,1,1
2024-10-23 22:20:00,2024-10-23 22:25:00,2024-10-24 06:25:00,BUY,0.9558041,2,1,1.07822,1.07909,6.700000000001705,1,1,1
2024-10-23 22:25:00,2024-10-23 22:30:00,2024-10-24 06:30:00,BUY,0.980415,2,1,1.07828,1.0791,6.200000000000649,1,1,1
2024-10-23 22:30:00,2024-10-23 22:35:00,2024-10-24 06:35:00,BUY,0.9714196,2,1,1.07828,1.07915,6.700000000001705,1,1,1
2024-10-23 22:35:00,2024-10-23 22:40:00,2024-10-24 06:40:00,BUY,0.9692728,2,1,1.0783,1.07902,5.20000000000076,1,1,1
2024-10-23 22:40:00,2024-10-23 22:45:00,2024-10-24 06:45:00,BUY,0.9220969,2,1,1.07822,1.07904,6.200000000000649,1,1,1
2024-10-23 22:45:00,2024-10-23 22:50:00,2024-10-24 06:50:00,BUY,0.91608083,2,1,1.07822,1.07898,5.60000000000116,1,1,1
2024-10-23 22:50:00,2024-10-23 22:55:00,2024-10-24 06:55:00,BUY,0.76953167,2,1,1.07822,1.07888,4.60000000000127,1,1,1
2024-10-23 23:25:00,2024-10-23 23:30:00,2024-10-24 07:30:00,SELL,0.7310705,0,-1,1.07822,1.0788,-7.800000000000029,0,-1,1
2024-10-23 23:30:00,2024-10-23 23:35:00,2024-10-24 07:35:00,SELL,0.9169197,0,-1,1.07823,1.07889,-8.599999999998609,0,-1,1
2024-10-23 23:35:00,2024-10-23 23:40:00,2024-10-24 07:40:00,SELL,0.9668655,0,-1,1.07817,1.07874,-7.699999999999374,0,-1,1
2024-10-23 23:40:00,2024-10-23 23:45:00,2024-10-24 07:45:00,SELL,0.98378074,0,-1,1.07811,1.0785,-5.9000000000009045,0,-1,1
2024-10-23 23:45:00,2024-10-23 23:50:00,2024-10-24 07:50:00,SELL,0.9968911,0,-1,1.07812,1.07861,-6.900000000000794,0,-1,1
2024-10-23 23:50:00,2024-10-23 23:55:00,2024-10-24 07:55:00,SELL,0.9979899,0,-1,1.07812,1.07833,-4.100000000000215,0,-1,1
2024-10-23 23:55:00,2024-10-24 00:00:00,2024-10-24 08:00:00,SELL,0.9966016,0,-1,1.07823,1.07835,-3.1999999999987594,0,-1,1
2024-10-24 00:00:00,2024-10-24 00:05:00,2024-10-24 08:05:00,SELL,0.997592,0,-1,1.07814,1.07845,-5.099999999997884,0,-1,1
2024-10-24 00:05:00,2024-10-24 00:10:00,2024-10-24 08:10:00,SELL,0.9959312,0,-1,1.07812,1.07887,-9.500000000000064,0,-1,1
2024-10-24 00:10:00,2024-10-24 00:15:00,2024-10-24 08:15:00,SELL,0.99231464,0,-1,1.07821,1.07769,3.1999999999987594,1,-1,1
2024-10-24 00:15:00,2024-10-24 00:20:00,2024-10-24 08:20:00,SELL,0.98735654,0,-1,1.07828,1.07736,7.199999999998319,1,-1,1
2024-10-24 00:20:00,2024-10-24 00:25:00,2024-10-24 08:25:00,SELL,0.97507465,0,-1,1.07833,1.07728,8.500000000000174,1,-1,1
2024-10-24 00:25:00,2024-10-24 00:30:00,2024-10-24 08:30:00,SELL,0.8404591,0,-1,1.07834,1.07939,-12.499999999999734,0,-1,1
2024-10-24 00:30:00,2024-10-24 00:35:00,2024-10-24 08:35:00,SELL,0.70987624,0,-1,1.07835,1.0794,-12.499999999999734,0,-1,1
2024-10-24 01:30:00,2024-10-24 01:35:00,2024-10-24 09:35:00,BUY,0.7090247,2,1,1.07849,1.08011,14.199999999999768,1,1,1
