pair,signal,entry_time,exit_time,entry_price,exit_price,bars_held,exit_reason,pips,win
GBPCHF,BUY,2025-03-28 12:20:00,2025-03-28 19:30:00,1.14188,1.14088,85,RSI=80.4,-13.000000000001117,0
GBPCHF,BUY,2025-04-01 08:50:00,2025-04-01 16:10:00,1.13949,1.14051,87,RSI=80.3,7.200000000000208,1
GBPCHF,BUY,2025-04-02 01:30:00,2025-04-02 09:35:00,1.14114,1.14232,96,Timeout,8.799999999999589,1
GBPCHF,SELL,2025-04-02 10:30:00,2025-04-02 14:15:00,1.14383,1.14225,44,RSI=19.3,12.799999999999148,1
GBPCHF,SELL,2025-04-02 18:15:00,2025-04-03 02:20:00,1.1462,1.14538,96,Timeout,5.200000000000428,1
GBPCHF,BUY,2025-04-03 13:30:00,2025-04-03 21:35:00,1.13145,1.12496,96,Timeout,-67.90000000000106,0
GBPCHF,BUY,2025-04-04 08:10:00,2025-04-04 16:15:00,1.11518,1.10906,96,Timeout,-64.20000000000125,0
GBPCHF,BUY,2025-04-06 22:45:00,2025-04-07 06:50:00,1.09606,1.09942,96,Timeout,30.600000000000296,1
GBPCHF,BUY,2025-04-09 13:05:00,2025-04-09 19:45:00,1.07374,1.09519,79,RSI=80.5,211.50000000000188,1
GBPCHF,SELL,2025-04-09 19:45:00,2025-04-10 04:10:00,1.09519,1.09494,96,Timeout,-0.4999999999991654,0
GBPCHF,SELL,2025-04-10 08:00:00,2025-04-10 09:10:00,1.10224,1.09381,13,RSI=12.1,81.30000000000159,1
GBPCHF,SELL,2025-04-15 11:05:00,2025-04-15 19:10:00,1.07949,1.08654,96,Timeout,-73.5,0
GBPCHF,SELL,2025-04-16 09:35:00,2025-04-16 13:25:00,1.08528,1.08103,45,RSI=19.9,39.50000000000087,1
GBPCHF,SELL,2025-04-17 02:45:00,2025-04-17 10:50:00,1.08043,1.08195,96,Timeout,-18.19999999999966,0
GBPCHF,SELL,2025-04-17 17:40:00,2025-04-17 20:25:00,1.0899,1.08583,32,RSI=19.9,37.70000000000018,1
GBPCHF,SELL,2025-04-23 14:45:00,2025-04-23 22:45:00,1.09608,1.0987,93,RSI=13.1,-29.200000000000664,0
GBPCHF,BUY,2025-04-23 22:45:00,2025-04-24 00:25:00,1.0987,1.10093,19,RSI=81.7,19.299999999999542,1
GBPCHF,SELL,2025-04-24 18:20:00,2025-04-25 02:25:00,1.10233,1.10527,96,Timeout,-32.39999999999942,0
GBPCHF,SELL,2025-04-25 14:10:00,2025-04-27 22:15:00,1.10699,1.10117,96,Timeout,55.19999999999936,1
GBPCHF,SELL,2025-04-28 07:35:00,2025-04-28 15:40:00,1.10336,1.10668,96,Timeout,-36.20000000000211,0
GBPCHF,BUY,2025-04-30 14:35:00,2025-04-30 19:25:00,1.09852,1.0982,57,RSI=81.9,-6.199999999998759,0
GBPCHF,BUY,2025-05-02 09:40:00,2025-05-02 14:10:00,1.09812,1.09953,53,RSI=81.1,11.099999999999113,1
GBPCHF,BUY,2025-05-05 09:55:00,2025-05-05 18:00:00,1.0961,1.09378,96,Timeout,-26.200000000000994,0
GBPCHF,SELL,2025-05-06 08:15:00,2025-05-06 16:20:00,1.0971,1.1013,96,Timeout,-44.999999999999815,0
GBPCHF,BUY,2025-05-07 11:00:00,2025-05-07 19:05:00,1.0989,1.09413,96,Timeout,-50.699999999999406,0
GBPCHF,SELL,2025-05-08 03:05:00,2025-05-08 09:45:00,1.09771,1.09608,79,RSI=19.2,13.300000000000203,1
GBPCHF,SELL,2025-05-09 10:55:00,2025-05-09 19:00:00,1.10343,1.1062,96,Timeout,-30.70000000000161,0
GBPCHF,SELL,2025-05-12 08:10:00,2025-05-12 16:15:00,1.11254,1.11291,96,Timeout,-6.6999999999998145,0
GBPCHF,SELL,2025-05-13 13:30:00,2025-05-13 21:35:00,1.11336,1.11661,96,Timeout,-35.50000000000197,0
GBPCHF,BUY,2025-05-14 10:50:00,2025-05-14 12:05:00,1.11165,1.11483,14,RSI=83.5,28.799999999999606,1
GBPCHF,SELL,2025-05-14 12:05:00,2025-05-14 20:10:00,1.11483,1.11774,96,Timeout,-32.09999999999968,0
GBPCHF,BUY,2025-05-15 09:05:00,2025-05-15 17:10:00,1.11193,1.11146,96,Timeout,-7.700000000001925,0
GBPCHF,BUY,2025-05-18 22:20:00,2025-05-19 00:45:00,1.11021,1.11092,27,RSI=80.1,4.099999999999883,1
GBPCHF,SELL,2025-05-19 09:15:00,2025-05-19 17:20:00,1.11422,1.11431,96,Timeout,-3.8999999999992347,0
GBPCHF,BUY,2025-05-20 22:15:00,2025-05-21 06:20:00,1.10918,1.10493,96,Timeout,-45.50000000000087,0
GBPCHF,SELL,2025-05-22 12:30:00,2025-05-22 20:35:00,1.10875,1.11277,96,Timeout,-43.200000000001346,0
GBPCHF,SELL,2025-05-23 09:10:00,2025-05-23 12:55:00,1.11388,1.10946,44,RSI=15.4,41.200000000000905,1
GBPCHF,BUY,2025-05-23 12:55:00,2025-05-23 21:00:00,1.10946,1.11071,96,Timeout,9.500000000001954,1
GBPCHF,BUY,2025-05-25 23:00:00,2025-05-25 23:20:00,1.10986,1.11201,3,RSI=90.6,18.499999999998742,1
GBPCHF,SELL,2025-05-26 00:00:00,2025-05-26 08:05:00,1.11219,1.1139,96,Timeout,-20.099999999998783,0
GBPCHF,BUY,2025-05-26 22:25:00,2025-05-27 04:50:00,1.11089,1.1129,76,RSI=81.8,17.100000000000673,1
GBPCHF,SELL,2025-05-27 09:20:00,2025-05-27 17:25:00,1.11578,1.11696,96,Timeout,-14.799999999999587,0
GBPCHF,BUY,2025-05-28 03:25:00,2025-05-28 11:30:00,1.11692,1.1174,96,Timeout,1.800000000000359,1
GBPCHF,BUY,2025-05-28 12:40:00,2025-05-28 17:00:00,1.1156,1.11394,51,RSI=80.3,-19.599999999999948,0
GBPCHF,BUY,2025-05-29 14:10:00,2025-05-29 22:15:00,1.11235,1.10721,96,Timeout,-54.399999999999224,0
GBPCHF,SELL,2025-06-03 14:05:00,2025-06-03 19:35:00,1.11146,1.11364,65,RSI=13.2,-24.800000000000704,0
GBPCHF,BUY,2025-06-04 12:35:00,2025-06-04 20:40:00,1.11338,1.10951,96,Timeout,-41.7000000000004,0
GBPCHF,SELL,2025-06-05 08:55:00,2025-06-05 15:20:00,1.11209,1.11183,76,RSI=18.9,-0.4000000000007307,0
GBPCHF,BUY,2025-06-06 08:50:00,2025-06-06 16:55:00,1.1117,1.11209,96,Timeout,0.9000000000011245,1
GBPCHF,BUY,2025-06-10 07:55:00,2025-06-10 16:00:00,1.10926,1.11067,96,Timeout,11.100000000001334,1
GBPCHF,BUY,2025-06-10 22:25:00,2025-06-11 00:00:00,1.10926,1.11073,18,RSI=85.8,11.700000000000824,1
GBPCHF,BUY,2025-06-12 09:00:00,2025-06-12 10:25:00,1.10369,1.10569,16,RSI=83.9,17.000000000000018,1
GBPCHF,BUY,2025-06-12 11:45:00,2025-06-12 19:50:00,1.10337,1.10328,96,Timeout,-3.8999999999992347,0
GBPCHF,BUY,2025-06-13 01:45:00,2025-06-13 08:50:00,1.09501,1.10041,84,RSI=80.0,51.00000000000071,1
GBPCHF,SELL,2025-06-13 08:50:00,2025-06-13 16:55:00,1.10041,1.1036,96,Timeout,-34.89999999999804,0
GBPCHF,SELL,2025-06-13 16:55:00,2025-06-13 19:30:00,1.1036,1.10104,30,RSI=15.6,22.599999999998957,1
GBPCHF,SELL,2025-06-16 08:00:00,2025-06-16 11:55:00,1.10274,1.10061,46,RSI=14.4,18.299999999999653,1
GBPCHF,SELL,2025-06-16 17:45:00,2025-06-16 22:10:00,1.10438,1.1036,52,RSI=15.6,4.800000000000028,1
GBPCHF,BUY,2025-06-16 22:20:00,2025-06-16 23:30:00,1.10276,1.10518,13,RSI=85.4,21.200000000000887,1
GBPCHF,BUY,2025-06-17 08:35:00,2025-06-17 13:10:00,1.10261,1.10326,54,RSI=80.1,3.4999999999981735,1
GBPCHF,BUY,2025-06-18 12:05:00,2025-06-18 16:50:00,1.09921,1.10104,56,RSI=80.2,15.299999999999983,1
GBPCHF,BUY,2025-06-18 19:15:00,2025-06-19 00:15:00,1.09894,1.09841,59,RSI=82.4,-8.299999999999194,0
GBPCHF,SELL,2025-06-19 11:20:00,2025-06-19 19:25:00,1.09801,1.10039,96,Timeout,-26.800000000000484,0
GBPCHF,BUY,2025-06-20 07:45:00,2025-06-20 10:10:00,1.09872,1.10079,28,RSI=87.3,17.700000000000163,1
GBPCHF,SELL,2025-06-20 10:30:00,2025-06-20 18:35:00,1.10155,1.09975,96,Timeout,15.000000000000238,1
GBPCHF,BUY,2025-06-22 22:15:00,2025-06-23 00:00:00,1.09432,1.09854,20,RSI=86.4,39.200000000001125,1
GBPCHF,SELL,2025-06-23 00:00:00,2025-06-23 04:05:00,1.09854,1.09778,48,RSI=18.6,4.6000000000009384,1
GBPCHF,BUY,2025-06-23 10:50:00,2025-06-23 15:10:00,1.09512,1.0981,51,RSI=80.4,26.799999999999827,1
GBPCHF,SELL,2025-06-23 15:20:00,2025-06-23 23:30:00,1.0986,1.09972,96,Timeout,-14.200000000000097,0
GBPCHF,BUY,2025-06-24 13:45:00,2025-06-24 21:50:00,1.09918,1.09632,96,Timeout,-31.600000000000843,0
GBPCHF,SELL,2025-06-29 23:50:00,2025-06-30 01:00:00,1.09597,1.09509,13,RSI=17.6,5.800000000002139,1
GBPCHF,BUY,2025-06-30 08:30:00,2025-06-30 16:35:00,1.09402,1.08969,96,Timeout,-46.29999999999945,0
GBPCHF,BUY,2025-07-02 13:40:00,2025-07-02 21:45:00,1.07808,1.07925,96,Timeout,8.700000000001154,1
GBPCHF,SELL,2025-07-03 14:20:00,2025-07-03 22:25:00,1.08567,1.08467,96,Timeout,6.999999999998898,1
GBPCHF,BUY,2025-07-04 10:25:00,2025-07-04 18:30:00,1.08311,1.08301,96,Timeout,-3.99999999999989,0
GBPCHF,SELL,2025-07-07 13:25:00,2025-07-07 21:30:00,1.08681,1.086,96,Timeout,5.099999999999773,1
GBPCHF,BUY,2025-07-08 10:30:00,2025-07-08 13:50:00,1.08375,1.08321,39,RSI=86.6,-8.39999999999985,0
GBPCHF,BUY,2025-07-08 15:10:00,2025-07-08 23:15:00,1.08104,1.08157,96,Timeout,2.299999999999194,1
GBPCHF,BUY,2025-07-09 15:10:00,2025-07-09 23:15:00,1.08046,1.07879,96,Timeout,-19.700000000000603,0
GBPCHF,BUY,2025-07-11 21:25:00,2025-07-14 05:30:00,1.07524,1.0743,96,Timeout,-12.399999999999407,0
GBPCHF,SELL,2025-07-14 09:10:00,2025-07-14 16:15:00,1.07502,1.07131,84,RSI=16.3,34.10000000000102,1
GBPCHF,SELL,2025-07-16 13:05:00,2025-07-16 16:25:00,1.07653,1.07306,39,RSI=15.9,31.70000000000084,1
GBPCHF,SELL,2025-07-17 07:25:00,2025-07-17 09:20:00,1.07632,1.07543,22,RSI=17.4,5.899999999998353,1
GBPCHF,BUY,2025-07-18 16:55:00,2025-07-21 00:15:00,1.07502,1.07503,85,RSI=84.0,-2.9000000000015653,0
GBPCHF,SELL,2025-07-21 00:15:00,2025-07-21 08:20:00,1.07503,1.07647,96,Timeout,-17.40000000000108,0
GBPCHF,SELL,2025-07-21 11:10:00,2025-07-21 16:40:00,1.07739,1.07593,65,RSI=6.4,11.600000000000168,1
GBPCHF,SELL,2025-07-22 10:15:00,2025-07-22 12:25:00,1.07577,1.07426,25,RSI=19.6,12.099999999999003,1
GBPCHF,BUY,2025-07-22 12:25:00,2025-07-22 20:30:00,1.07426,1.07211,96,Timeout,-24.50000000000096,0
GBPCHF,SELL,2025-07-24 02:05:00,2025-07-24 03:05:00,1.07582,1.0757,11,RSI=18.5,-1.8000000000010206,0
GBPCHF,SELL,2025-07-24 11:10:00,2025-07-24 17:40:00,1.07654,1.07356,77,RSI=19.5,26.799999999999827,1
GBPCHF,SELL,2025-07-24 23:30:00,2025-07-25 00:25:00,1.07412,1.07379,10,RSI=18.8,0.29999999999941424,1
GBPCHF,SELL,2025-07-25 02:55:00,2025-07-25 04:20:00,1.07514,1.07437,16,RSI=19.1,4.699999999999373,1
GBPCHF,SELL,2025-07-28 00:45:00,2025-07-28 08:50:00,1.06887,1.07062,96,Timeout,-20.49999999999918,0
GBPCHF,SELL,2025-07-28 09:15:00,2025-07-28 16:00:00,1.07085,1.07439,80,RSI=17.6,-38.39999999999876,0
GBPCHF,SELL,2025-07-29 00:15:00,2025-07-29 03:35:00,1.07328,1.07179,39,RSI=16.5,11.899999999999913,1
GBPCHF,SELL,2025-07-30 00:10:00,2025-07-30 01:40:00,1.07563,1.07495,17,RSI=16.8,3.800000000000139,1
GBPCHF,SELL,2025-07-30 06:00:00,2025-07-30 14:05:00,1.07537,1.0781,96,Timeout,-30.30000000000121,0
GBPCHF,SELL,2025-07-31 00:10:00,2025-07-31 01:15:00,1.07846,1.07752,12,RSI=18.3,6.399999999999408,1
GBPCHF,SELL,2025-08-01 00:15:00,2025-08-01 08:20:00,1.07368,1.07412,96,Timeout,-7.3999999999999595,0
GBPCHF,SELL,2025-08-04 00:20:00,2025-08-04 08:25:00,1.0679,1.0724,96,Timeout,-47.99999999999948,0
GBPCHF,SELL,2025-08-04 10:15:00,2025-08-04 18:20:00,1.07478,1.07341,96,Timeout,10.700000000000934,1
GBPCHF,SELL,2025-08-05 01:50:00,2025-08-05 09:55:00,1.07459,1.07668,96,Timeout,-23.90000000000147,0
GBPCHF,SELL,2025-08-05 10:00:00,2025-08-05 12:40:00,1.07705,1.0757,31,RSI=15.0,10.499999999999623,1
GBPCHF,SELL,2025-08-06 00:05:00,2025-08-06 04:35:00,1.07345,1.07378,53,RSI=16.1,-6.2999999999994145,0
GBPCHF,SELL,2025-08-07 06:50:00,2025-08-07 14:55:00,1.07662,1.08347,96,Timeout,-71.50000000000023,0
GBPCHF,SELL,2025-08-07 17:10:00,2025-08-08 01:15:00,1.08472,1.08386,96,Timeout,5.599999999998608,1
GBPCHF,SELL,2025-08-08 02:15:00,2025-08-08 10:20:00,1.08474,1.08595,96,Timeout,-15.099999999999332,0
GBPCHF,SELL,2025-08-11 10:10:00,2025-08-11 18:15:00,1.08869,1.09074,96,Timeout,-23.50000000000107,0
GBPCHF,SELL,2025-08-12 00:15:00,2025-08-12 01:10:00,1.09131,1.09042,10,RSI=18.0,5.900000000000573,1
GBPCHF,SELL,2025-08-13 01:45:00,2025-08-13 09:50:00,1.08906,1.08876,96,Timeout,-3.3068166260807885e-13,0
GBPCHF,SELL,2025-08-13 11:40:00,2025-08-13 19:45:00,1.09006,1.09289,96,Timeout,-31.299999999998878,0
GBPCHF,SELL,2025-08-14 00:15:00,2025-08-14 08:20:00,1.09328,1.09577,96,Timeout,-27.89999999999881,0
GBPCHF,SELL,2025-08-15 01:20:00,2025-08-15 06:20:00,1.09274,1.09235,59,RSI=12.5,0.9000000000011245,1
GBPCHF,SELL,2025-08-15 11:15:00,2025-08-15 15:35:00,1.09222,1.09193,51,RSI=19.9,-0.1000000000009858,0
GBPCHF,SELL,2025-08-18 09:15:00,2025-08-18 15:40:00,1.09324,1.09152,76,RSI=18.0,14.199999999999438,1
GBPCHF,SELL,2025-08-18 23:25:00,2025-08-19 07:30:00,1.09014,1.08968,96,Timeout,1.6000000000012693,1
GBPCHF,SELL,2025-08-19 21:10:00,2025-08-19 22:20:00,1.08975,1.08744,12,RSI=18.1,20.100000000000342,1
GBPCHF,SELL,2025-08-19 23:30:00,2025-08-20 03:20:00,1.08937,1.08921,45,RSI=8.7,-1.4000000000006205,0
GBPCHF,SELL,2025-08-20 07:10:00,2025-08-20 11:10:00,1.091,1.08956,47,RSI=19.7,11.399999999998858,1
GBPCHF,SELL,2025-08-20 21:30:00,2025-08-21 05:40:00,1.08172,1.08272,96,Timeout,-12.999999999998897,0
GBPCHF,SELL,2025-08-21 10:45:00,2025-08-21 18:50:00,1.08533,1.08479,96,Timeout,2.399999999999849,1
GBPCHF,SELL,2025-08-21 23:50:00,2025-08-22 07:55:00,1.08463,1.08526,96,Timeout,-9.299999999999084,0
GBPCHF,SELL,2025-08-22 15:00:00,2025-08-24 23:05:00,1.08515,1.08408,96,Timeout,7.700000000001263,1
GBPCHF,SELL,2025-08-25 03:35:00,2025-08-25 08:20:00,1.08386,1.08366,56,RSI=16.3,-1.0000000000002205,0
GBPCHF,SELL,2025-08-25 12:40:00,2025-08-25 20:45:00,1.08435,1.08523,96,Timeout,-11.799999999999917,0
GBPCHF,SELL,2025-08-26 00:10:00,2025-08-26 08:15:00,1.08454,1.08468,96,Timeout,-4.40000000000029,0
GBPCHF,SELL,2025-08-26 10:10:00,2025-08-26 18:15:00,1.08617,1.08231,96,Timeout,35.599999999999746,1
GBPCHF,SELL,2025-08-27 00:25:00,2025-08-27 08:30:00,1.08301,1.08343,96,Timeout,-7.199999999998649,0
GBPCHF,SELL,2025-08-27 17:25:00,2025-08-27 22:15:00,1.08282,1.08139,56,RSI=18.3,11.299999999998203,1
GBPCHF,SELL,2025-08-28 07:20:00,2025-08-28 08:30:00,1.08293,1.08179,13,RSI=18.9,8.399999999999189,1
GBPCHF,SELL,2025-08-28 23:30:00,2025-08-29 00:50:00,1.0831,1.08293,15,RSI=11.3,-1.2999999999999654,0
GBPCHF,SELL,2025-08-29 03:10:00,2025-08-29 07:00:00,1.0839,1.08276,45,RSI=15.3,8.400000000001409,1
GBPCHF,SELL,2025-08-29 19:35:00,2025-08-31 22:15:00,1.08038,1.07762,30,RSI=18.3,24.599999999998737,1
GBPCHF,SELL,2025-09-01 00:15:00,2025-09-01 03:45:00,1.0814,1.08157,41,RSI=18.9,-4.700000000000035,0
GBPCHF,SELL,2025-09-01 13:10:00,2025-09-01 18:10:00,1.08305,1.08494,59,RSI=15.6,-21.89999999999947,0
GBPCHF,SELL,2025-09-01 23:30:00,2025-09-02 03:35:00,1.08446,1.0837,48,RSI=15.9,4.599999999998718,1
GBPCHF,SELL,2025-09-02 17:55:00,2025-09-02 22:15:00,1.07647,1.07584,50,RSI=19.1,3.300000000001304,1
GBPCHF,SELL,2025-09-02 23:35:00,2025-09-03 07:40:00,1.07763,1.0774,96,Timeout,-0.6999999999982551,0
GBPCHF,SELL,2025-09-03 07:50:00,2025-09-03 15:55:00,1.07738,1.07921,96,Timeout,-21.29999999999998,0
GBPCHF,SELL,2025-09-03 17:20:00,2025-09-03 22:25:00,1.08072,1.07983,59,RSI=19.7,5.899999999998353,1
GBPCHF,SELL,2025-09-04 09:40:00,2025-09-04 17:35:00,1.08235,1.08276,94,RSI=18.9,-7.100000000000215,0
GBPCHF,SELL,2025-09-05 00:25:00,2025-09-05 08:30:00,1.08217,1.08183,96,Timeout,0.40000000000006936,1
GBPCHF,SELL,2025-09-08 18:20:00,2025-09-08 22:10:00,1.07517,1.07324,44,RSI=18.9,16.299999999999873,1
GBPCHF,SELL,2025-09-09 09:00:00,2025-09-09 17:05:00,1.07658,1.07692,96,Timeout,-6.40000000000007,0
GBPCHF,SELL,2025-09-09 18:20:00,2025-09-09 20:55:00,1.07868,1.07843,30,RSI=18.6,-0.4999999999991654,0
GBPCHF,SELL,2025-09-09 23:30:00,2025-09-10 06:10:00,1.07826,1.07793,79,RSI=14.2,0.29999999999941424,1
GBPCHF,SELL,2025-09-10 17:30:00,2025-09-10 22:15:00,1.0813,1.07931,56,RSI=19.3,16.899999999999363,1
GBPCHF,SELL,2025-09-11 16:35:00,2025-09-11 22:15:00,1.07985,1.07871,66,RSI=14.9,8.399999999999189,1
GBPCHF,SELL,2025-09-11 23:25:00,2025-09-12 04:55:00,1.08031,1.07964,65,RSI=15.2,3.700000000001704,1
GBPCHF,SELL,2025-09-12 11:05:00,2025-09-12 19:10:00,1.0804,1.08002,96,Timeout,0.8000000000004693,1
GBPCHF,SELL,2025-09-14 23:40:00,2025-09-15 07:45:00,1.07958,1.08062,96,Timeout,-13.399999999999297,0
GBPCHF,SELL,2025-09-15 08:35:00,2025-09-15 15:10:00,1.08178,1.08034,78,RSI=16.7,11.399999999998858,1
GBPCHF,SELL,2025-09-15 23:25:00,2025-09-16 07:30:00,1.08076,1.08054,96,Timeout,-0.8000000000011307,0
GBPCHF,SELL,2025-09-17 13:20:00,2025-09-17 19:20:00,1.0745,1.07357,71,RSI=16.0,6.300000000000973,1
GBPCHF,SELL,2025-09-18 03:55:00,2025-09-18 12:00:00,1.07523,1.07544,96,Timeout,-5.100000000000435,0
GBPCHF,SELL,2025-09-18 21:20:00,2025-09-18 22:30:00,1.07421,1.07204,12,RSI=19.5,18.700000000000053,1
GBPCHF,SELL,2025-09-22 00:05:00,2025-09-22 08:10:00,1.07207,1.07216,96,Timeout,-3.8999999999992347,0
GBPCHF,SELL,2025-09-23 01:15:00,2025-09-23 02:45:00,1.07089,1.07005,17,RSI=19.7,5.399999999999518,1
GBPCHF,SELL,2025-09-23 04:45:00,2025-09-23 10:20:00,1.0702,1.06941,66,RSI=17.6,4.900000000000683,1
GBPCHF,SELL,2025-09-24 00:15:00,2025-09-24 08:20:00,1.07038,1.06972,96,Timeout,3.600000000001049,1
GBPCHF,SELL,2025-09-24 09:55:00,2025-09-24 12:55:00,1.07034,1.06945,35,RSI=18.2,5.900000000000573,1
GBPCHF,SELL,2025-09-24 16:05:00,2025-09-24 21:00:00,1.06908,1.06944,58,RSI=16.7,-6.599999999999159,0
GBPCHF,SELL,2025-09-25 03:05:00,2025-09-25 11:10:00,1.06955,1.0701,96,Timeout,-8.500000000000504,0
GBPCHF,SELL,2025-09-26 14:30:00,2025-09-28 22:55:00,1.0689,1.06796,96,Timeout,6.399999999999408,1
GBPCHF,SELL,2025-09-28 23:50:00,2025-09-29 07:55:00,1.06921,1.07064,96,Timeout,-17.300000000000423,0
GBPCHF,SELL,2025-09-29 12:10:00,2025-09-29 20:15:00,1.07143,1.07137,96,Timeout,-2.3999999999982897,0
GBPCHF,SELL,2025-09-29 23:35:00,2025-09-30 07:40:00,1.0715,1.07117,96,Timeout,0.29999999999941424,1
GBPCHF,SELL,2025-09-30 10:25:00,2025-09-30 17:45:00,1.07145,1.06951,87,RSI=11.2,16.400000000000528,1
GBPCHF,SELL,2025-10-01 00:15:00,2025-10-01 06:10:00,1.07048,1.06927,70,RSI=19.4,9.100000000001554,1
GBPCHF,SELL,2025-10-01 11:55:00,2025-10-01 17:05:00,1.07465,1.0755,61,RSI=18.0,-11.499999999997952,0
GBPCHF,SELL,2025-10-02 00:15:00,2025-10-02 08:20:00,1.07421,1.07451,96,Timeout,-5.99999999999967,0
GBPCHF,SELL,2025-10-03 14:40:00,2025-10-05 22:10:00,1.07172,1.07002,89,RSI=8.4,14.000000000000348,1
GBPCHF,SELL,2025-10-05 23:20:00,2025-10-06 07:25:00,1.07096,1.07084,96,Timeout,-1.8000000000010206,0
GBPCHF,SELL,2025-10-06 08:10:00,2025-10-06 12:50:00,1.07298,1.07129,55,RSI=19.9,13.899999999999693,1
GBPCHF,SELL,2025-10-06 19:05:00,2025-10-07 03:15:00,1.07256,1.0719,96,Timeout,3.5999999999988286,1
GBPCHF,SELL,2025-10-08 00:50:00,2025-10-08 08:55:00,1.07186,1.07466,96,Timeout,-30.999999999999133,0
GBPCHF,SELL,2025-10-08 09:25:00,2025-10-08 17:30:00,1.07496,1.07379,96,Timeout,8.699999999998933,1
GBPCHF,SELL,2025-10-08 21:00:00,2025-10-09 05:10:00,1.07423,1.07406,96,Timeout,-1.2999999999999654,0
GBPCHF,SELL,2025-10-09 13:15:00,2025-10-09 20:40:00,1.07196,1.07225,88,RSI=19.5,-5.8999999999990145,0
GBPCHF,SELL,2025-10-09 23:35:00,2025-10-10 05:30:00,1.07217,1.0727,70,RSI=18.2,-8.299999999999194,0
GBPCHF,SELL,2025-10-10 15:40:00,2025-10-12 22:05:00,1.07038,1.06696,75,RSI=13.6,31.200000000002007,1
GBPCHF,SELL,2025-10-13 03:25:00,2025-10-13 11:30:00,1.07031,1.07189,96,Timeout,-18.799999999999148,0
GBPCHF,SELL,2025-10-13 11:45:00,2025-10-13 17:45:00,1.07214,1.07182,71,RSI=14.9,0.20000000000097956,1
GBPCHF,SELL,2025-10-13 23:35:00,2025-10-14 05:15:00,1.07222,1.0717,67,RSI=18.2,2.1999999999985387,1
GBPCHF,SELL,2025-10-14 23:45:00,2025-10-15 05:50:00,1.06707,1.06761,72,RSI=15.2,-8.39999999999985,0
GBPCHF,SELL,2025-10-15 07:30:00,2025-10-15 08:40:00,1.06879,1.06692,13,RSI=16.0,15.699999999998163,1
GBPCHF,SELL,2025-10-15 11:20:00,2025-10-15 18:20:00,1.0688,1.06624,83,RSI=18.8,22.599999999998957,1
GBPCHF,SELL,2025-10-16 06:45:00,2025-10-16 14:50:00,1.0682,1.07016,96,Timeout,-22.599999999999614,0
GBPCHF,SELL,2025-10-17 12:20:00,2025-10-17 14:35:00,1.06295,1.0617,26,RSI=11.0,9.499999999999734,1
GBPCHF,SELL,2025-10-17 17:45:00,2025-10-20 00:30:00,1.06293,1.06559,79,RSI=19.3,-29.600000000001064,0
GBPCHF,SELL,2025-10-21 10:30:00,2025-10-21 18:35:00,1.06254,1.0639,96,Timeout,-16.60000000000028,0
GBPCHF,SELL,2025-10-21 23:30:00,2025-10-22 07:10:00,1.06453,1.06179,91,RSI=12.0,24.399999999999647,1
GBPCHF,SELL,2025-10-22 20:25:00,2025-10-22 22:30:00,1.0634,1.062,23,RSI=18.5,10.999999999998458,1
GBPCHF,SELL,2025-10-23 00:15:00,2025-10-23 08:20:00,1.06309,1.06471,96,Timeout,-19.199999999999548,0
GBPCHF,SELL,2025-10-23 08:20:00,2025-10-23 13:35:00,1.06471,1.06382,62,RSI=9.3,5.900000000000573,1
GBPCHF,SELL,2025-10-24 02:20:00,2025-10-24 08:50:00,1.05994,1.059,77,RSI=18.5,6.400000000001628,1
GBPCHF,SELL,2025-10-27 03:30:00,2025-10-27 11:35:00,1.06018,1.06233,96,Timeout,-24.50000000000096,0
GBPCHF,SELL,2025-10-29 12:55:00,2025-10-29 18:05:00,1.05406,1.05387,61,RSI=19.7,-1.1000000000008756,0
GBPCHF,SELL,2025-10-29 20:55:00,2025-10-29 22:20:00,1.05556,1.05434,15,RSI=18.1,9.199999999999989,1
GBPCHF,SELL,2025-10-30 01:10:00,2025-10-30 05:35:00,1.05567,1.05407,52,RSI=13.4,13.000000000000458,1
GBPCHF,SELL,2025-10-30 12:45:00,2025-10-30 20:50:00,1.05498,1.05416,96,Timeout,5.200000000000428,1
GBPCHF,SELL,2025-10-31 19:20:00,2025-11-03 03:30:00,1.05651,1.05734,96,Timeout,-11.299999999998862,0
GBPCHF,SELL,2025-11-03 09:25:00,2025-11-03 15:05:00,1.05901,1.05999,67,RSI=19.6,-12.799999999999807,0
GBPCHF,SELL,2025-11-03 23:20:00,2025-11-04 06:10:00,1.0613,1.06092,81,RSI=13.7,0.7999999999982489,1
GBPCHF,SELL,2025-11-04 20:30:00,2025-11-05 00:50:00,1.05541,1.05407,51,RSI=17.0,10.399999999998968,1
GBPCHF,SELL,2025-11-05 03:00:00,2025-11-05 11:05:00,1.05302,1.05552,96,Timeout,-27.999999999999464,0
GBPCHF,SELL,2025-11-05 23:20:00,2025-11-06 07:25:00,1.05742,1.05713,96,Timeout,-0.09999999999876535,0
GBPCHF,SELL,2025-11-06 09:20:00,2025-11-06 17:25:00,1.05804,1.05807,96,Timeout,-3.299999999999745,0
GBPCHF,SELL,2025-11-06 18:45:00,2025-11-06 19:55:00,1.06022,1.05921,13,RSI=19.4,7.099999999999553,1
GBPCHF,SELL,2025-11-07 00:10:00,2025-11-07 08:15:00,1.05957,1.06013,96,Timeout,-8.60000000000116,0
