datetime,pair,direction,long_currency,short_currency,long_velocity,entry_price,pips_10,max_high_10,max_low_10,pips_20,max_high_20,max_low_20,pips_40,max_high_40,max_low_40
2015-11-04 16:00:00,CADJPY,SHORT,JPY,CAD,0.03903069000000001,92.355,-7.399999999999807,-38.400000000000034,-20.000000000000284,-38.19999999999908,-89.39999999999912,-20.000000000000284,7.399999999999807,-89.39999999999912,-23.199999999999932
2015-11-06 04:00:00,EURAUD,LONG,EUR,AUD,0.10474370999999999,1.52035,60.99999999999994,83.99999999999963,98.10000000000096,-1.900000000001345,83.99999999999963,98.10000000000096,-77.50000000000145,83.99999999999963,218.30000000000015
2015-11-19 04:00:00,NZDUSD,LONG,NZD,USD,0.06383427000000003,0.65196,40.70000000000018,85.80000000000032,13.499999999999623,-12.499999999999734,85.80000000000032,26.8999999999997,15.199999999999658,85.80000000000032,26.8999999999997
2015-11-27 12:00:00,GBPCAD,LONG,GBP,CAD,0.022107349999999998,2.01179,7.399999999999629,16.099999999998893,95.60000000000014,-156.00000000000057,60.09999999999849,192.79999999999964,208.8000000000001,257.99999999999824,268.1
2015-11-30 08:00:00,AUDNZD,LONG,AUD,NZD,0.10889481999999999,1.09905,-13.800000000001589,15.600000000000058,66.90000000000084,-3.20000000000098,59.29999999999991,66.90000000000084,-112.10000000000164,59.29999999999991,151.90000000000038
2016-01-13 08:00:00,CADJPY,LONG,CAD,JPY,0.024414130000000006,83.02,-109.0999999999994,21.000000000000796,145.6000000000003,-214.1999999999996,21.000000000000796,319.8999999999998,-39.09999999999911,21.000000000000796,407.5000000000003
2016-01-19 04:00:00,NZDCHF,LONG,NZD,CHF,0.07641308999999999,0.65155,-10.999999999999899,41.700000000000074,170.09999999999968,60.30000000000091,97.70000000000056,170.09999999999968,52.30000000000068,132.49999999999983,170.09999999999968
2016-01-19 16:00:00,AUDJPY,LONG,AUD,JPY,0.11414982000000001,81.107,-35.99999999999994,53.10000000000059,189.70000000000056,187.30000000000047,241.29999999999967,189.70000000000056,284.9000000000004,310.89999999999947,189.70000000000056
2016-01-21 16:00:00,NZDJPY,LONG,NZD,JPY,0.02724505000000002,76.341,66.90000000000111,122.89999999999992,12.099999999999511,71.10000000000127,122.89999999999992,60.599999999999454,216.9000000000011,274.20000000000044,60.599999999999454
2016-01-25 20:00:00,EURGBP,LONG,EUR,GBP,0.061054370000000024,0.762,2.6999999999999247,43.79999999999939,70.20000000000026,-38.7000000000004,45.89999999999983,70.20000000000026,-86.69999999999956,45.89999999999983,87.8000000000001
2016-02-11 16:00:00,EURAUD,SHORT,AUD,EUR,0.09787234999999997,1.59561,292.5,-42.800000000000615,-319.4000000000008,300.40000000000066,-42.800000000000615,-416.7999999999994,451.09999999999985,-42.800000000000615,-484.1999999999991
2016-02-28 20:00:00,AUDNZD,LONG,AUD,NZD,0.031797500000000006,1.08132,31.90000000000026,43.999999999999595,49.70000000000141,135.6999999999986,160.59999999999962,49.70000000000141,206.80000000000032,214.19999999999993,49.70000000000141
2016-03-03 04:00:00,NZDCAD,LONG,NZD,CAD,0.10866653,0.89758,102.29999999999961,139.59999999999974,10.999999999999899,32.399999999999096,139.59999999999974,10.999999999999899,-55.50000000000055,139.59999999999974,199.00000000000028
2016-03-07 08:00:00,GBPCAD,SHORT,CAD,GBP,0.06863998000000002,1.89093,-150.3999999999994,-171.90000000000038,-40.89999999999927,-147.99999999999923,-252.20000000000022,-161.89999999999927,10.900000000000354,-252.20000000000022,-161.89999999999927
2016-03-16 20:00:00,EURAUD,SHORT,AUD,EUR,0.06332256,1.4876,44.6000000000013,-1.8999999999991246,-164.60000000000142,55.600000000000094,-21.800000000000708,-164.60000000000142,39.00000000000014,-49.5000000000001,-213.70000000000113
2016-03-16 20:00:00,AUDUSD,LONG,AUD,USD,0.06332256,0.7538,77.5999999999999,141.70000000000016,0.20000000000020002,49.79999999999984,141.70000000000016,0.20000000000020002,-9.000000000000119,141.70000000000016,61.200000000000145
2016-03-21 20:00:00,GBPUSD,SHORT,USD,GBP,0.21968103,1.43697,240.4000000000006,-27.500000000000302,-265.200000000001,239.80000000000112,-27.500000000000302,-312.9000000000004,-35.69999999999851,-80.99999999999996,-312.9000000000004
2016-03-21 20:00:00,NZDUSD,SHORT,USD,NZD,0.21968103,0.67701,62.40000000000023,-5.699999999999594,-83.40000000000015,68.30000000000003,-5.699999999999594,-99.2000000000004,-157.10000000000002,-194.90000000000006,-102.70000000000002
2016-04-01 00:00:00,CADJPY,SHORT,JPY,CAD,0.05744318000000001,86.152,93.3000000000007,-20.999999999999375,-96.69999999999987,215.69999999999965,-20.999999999999375,-262.5,278.90000000000015,-20.999999999999375,-444.80000000000075
2016-04-18 00:00:00,EURUSD,LONG,EUR,USD,0.08564681999999998,1.12828,92.40000000000137,101.70000000000013,9.099999999999664,27.800000000000047,104.80000000000045,9.099999999999664,22.299999999999542,115.30000000000041,67.80000000000008
2016-04-18 00:00:00,GBPUSD,LONG,GBP,USD,0.02506275999999999,1.41659,236.4999999999995,252.7999999999997,34.899999999999935,209.29999999999893,252.7999999999997,34.899999999999935,418.30000000000035,472.6000000000008,34.899999999999935
2016-04-18 20:00:00,CHFJPY,LONG,CHF,JPY,0.057243689999999986,112.81,26.099999999999568,117.00000000000017,-0.10000000000047748,55.89999999999975,117.00000000000017,68.09999999999974,155.79999999999927,181.6999999999993,68.09999999999974
2016-04-21 12:00:00,EURNZD,LONG,EUR,NZD,0.05542323000000002,1.62802,105.99999999999943,142.199999999999,5.20000000000076,121.19999999999908,193.3000000000007,5.20000000000076,114.19999999999986,287.10000000000014,61.59999999999943
2016-05-09 04:00:00,EURCAD,SHORT,CAD,EUR,0.06321149000000001,1.47483,64.60000000000133,-76.30000000000025,-71.4999999999999,138.59999999999982,-76.30000000000025,-184.00000000000193,134.10000000000144,-76.30000000000025,-207.00000000000162
2016-05-12 04:00:00,GBPNZD,SHORT,NZD,GBP,0.03480224999999998,2.11416,-59.10000000000082,-104.99999999999955,-32.10000000000157,-138.69999999999828,-179.70000000000041,-36.599999999999966,-310.7000000000015,-610.3999999999976,-36.599999999999966
2016-06-14 08:00:00,NZDCAD,SHORT,CAD,NZD,0.023561430000000022,0.89957,-149.59999999999974,-155.10000000000025,-33.90000000000004,-98.8,-173.60000000000042,-33.90000000000004,-192.60000000000053,-216.39999999999992,-33.90000000000004
2016-06-16 16:00:00,GBPCHF,LONG,GBP,CHF,0.09936920000000002,1.36975,275.0000000000008,324.2999999999996,6.6000000000010495,405.1000000000005,484.2999999999997,6.6000000000010495,-643.5000000000013,770.5000000000007,840.0000000000008
2016-06-20 12:00:00,CADJPY,LONG,CAD,JPY,0.08806101000000002,81.592,21.300000000000807,45.700000000000784,68.39999999999975,136.4999999999995,222.10000000000036,68.39999999999975,-289.4999999999996,222.10000000000036,549.7
2016-06-24 00:00:00,GBPJPY,SHORT,JPY,GBP,0.6673655199999999,137.881,418.10000000000116,-619.2000000000007,-462.10000000000093,143.8999999999993,-619.2000000000007,-462.10000000000093,182.30000000000075,-619.2000000000007,-462.10000000000093
2016-06-24 00:00:00,AUDJPY,SHORT,JPY,AUD,0.6673655199999999,74.534,-14.799999999999613,-234.69999999999942,-149.30000000000092,-109.19999999999987,-234.69999999999942,-149.30000000000092,-271.09999999999985,-275.6,-149.30000000000092
2016-06-24 08:00:00,NZDCAD,SHORT,CAD,NZD,0.036594319999999986,0.92285,67.39999999999968,-44.70000000000085,-93.2999999999995,-9.900000000000464,-45.40000000000099,-93.2999999999995,-65.50000000000055,-69.60000000000078,-93.2999999999995
2016-06-28 08:00:00,EURAUD,LONG,EUR,AUD,0.06025809999999998,1.49801,-66.10000000000005,67.19999999999837,96.50000000000159,-114.10000000000142,67.19999999999837,157.7000000000006,-214.700000000001,67.19999999999837,241.0000000000001
2016-07-01 20:00:00,AUDJPY,SHORT,JPY,AUD,0.031069979999999997,76.79,51.400000000001,-61.19999999999948,-67.00000000000017,102.40000000000009,-61.19999999999948,-224.50000000000045,-173.599999999999,-183.7999999999994,-224.50000000000045
2016-07-21 08:00:00,CHFJPY,SHORT,JPY,CHF,0.08066800000000002,107.711,10.899999999999466,-21.60000000000082,-65.29999999999916,228.39999999999918,-25.600000000000023,-247.19999999999942,248.69999999999948,-25.600000000000023,-265.39999999999964
2016-07-25 12:00:00,NZDUSD,LONG,NZD,USD,0.05586097999999998,0.69766,46.500000000000426,109.20000000000041,2.2999999999995246,108.20000000000051,144.30000000000055,2.2999999999995246,220.10000000000085,279.60000000000093,2.2999999999995246
2016-08-03 12:00:00,NZDUSD,SHORT,USD,NZD,0.12486944000000003,0.71575,-42.49999999999976,-49.20000000000036,-17.000000000000348,16.69999999999949,-61.499999999999886,-70.59999999999955,-42.60000000000041,-181.59999999999954,-70.59999999999955
2016-08-08 00:00:00,NZDCAD,LONG,NZD,CAD,0.036487309999999995,0.93651,28.00000000000025,53.000000000000824,6.399999999999739,96.20000000000073,210.2000000000004,6.399999999999739,-23.400000000000087,210.2000000000004,73.09999999999928
2016-08-23 12:00:00,EURAUD,SHORT,AUD,EUR,0.04197524,1.47961,24.600000000001288,-81.39999999999814,-36.000000000000476,-4.899999999998794,-81.39999999999814,-100.70000000000023,-7.800000000000029,-81.39999999999814,-100.70000000000023
2016-09-15 20:00:00,AUDUSD,LONG,AUD,USD,0.050566239999999985,0.75162,26.200000000000667,35.800000000000274,40.99999999999993,40.30000000000089,56.400000000000894,40.99999999999993,101.10000000000063,158.0999999999999,40.99999999999993
2016-09-15 20:00:00,NZDUSD,LONG,NZD,USD,0.05695881999999999,0.73278,-19.79999999999982,1.100000000000545,74.40000000000002,-14.899999999999913,30.29999999999977,74.40000000000002,-82.90000000000019,40.90000000000038,106.60000000000002
2016-09-30 08:00:00,EURCHF,LONG,EUR,CHF,0.11988348,1.08794,36.90000000000193,48.400000000001775,16.999999999998128,63.90000000000118,95.70000000000078,16.999999999998128,68.30000000000113,95.70000000000078,16.999999999998128
2016-10-05 08:00:00,CADCHF,SHORT,CHF,CAD,0.14269507999999997,0.73942,-22.800000000000598,-34.10000000000024,-10.700000000000154,-82.80000000000065,-84.00000000000074,-62.599999999999326,-75.89999999999986,-93.19999999999995,-62.599999999999326
2016-10-13 20:00:00,NZDJPY,LONG,NZD,JPY,0.07737848,73.49,58.899999999999864,72.40000000000038,5.499999999999261,132.90000000000077,156.40000000000072,5.499999999999261,93.90000000000072,176.700000000001,5.499999999999261
2016-10-13 20:00:00,NZDCAD,LONG,NZD,CAD,0.07737848,0.93596,-0.20000000000020002,46.89999999999972,58.59999999999977,85.60000000000012,106.19999999999963,58.59999999999977,199.69999999999933,211.39999999999935,58.59999999999977
2016-10-19 00:00:00,CADJPY,SHORT,JPY,CAD,0.0760111,79.213,60.39999999999992,-20.000000000000284,-77.59999999999962,136.19999999999948,-20.000000000000284,-161.19999999999948,74.79999999999905,-20.000000000000284,-161.19999999999948
2016-11-04 20:00:00,AUDJPY,LONG,AUD,JPY,0.12227343999999998,79.101,151.9999999999996,168.3000000000007,-46.000000000000796,155.89999999999975,282.60000000000076,231.09999999999928,252.2999999999996,335.3999999999999,231.09999999999928
2016-11-08 20:00:00,EURUSD,LONG,EUR,USD,0.23608608000000003,1.10177,-139.00000000000023,281.8000000000009,152.7999999999996,-220.0000000000002,281.8000000000009,244.899999999999,-282.5999999999995,281.8000000000009,351.5999999999986
2016-11-08 20:00:00,EURAUD,LONG,EUR,AUD,0.23608608000000003,1.42264,139.00000000000023,655.1000000000018,152.49999999999986,68.50000000000023,655.1000000000018,152.49999999999986,150.00000000000125,655.1000000000018,152.49999999999986
2017-01-02 20:00:00,USDCHF,LONG,USD,CHF,0.03904031000000002,1.02416,-7.900000000000684,93.19999999999995,31.29999999999855,-119.29999999999995,93.19999999999995,155.00000000000068,-39.199999999999235,93.19999999999995,155.00000000000068
2017-01-02 20:00:00,AUDCHF,LONG,AUD,CHF,0.06734404,0.73683,83.80000000000054,99.70000000000034,15.100000000000113,40.20000000000024,99.70000000000034,15.100000000000113,170.20000000000036,171.90000000000038,15.100000000000113
2017-02-01 20:00:00,GBPCHF,LONG,GBP,CHF,0.08334346999999998,1.25716,-175.0000000000007,5.800000000000249,193.79999999999953,-175.10000000000136,5.800000000000249,224.5000000000008,-84.10000000000028,5.800000000000249,233.60000000000048
2017-02-09 12:00:00,CADJPY,LONG,CAD,JPY,0.13413350000000002,86.052,87.19999999999999,98.79999999999995,2.9000000000010573,127.59999999999962,146.8999999999994,2.9000000000010573,21.099999999999852,167.99999999999926,14.200000000001012
2017-02-17 12:00:00,NZDUSD,SHORT,USD,NZD,0.02199367000000002,0.71884,31.70000000000006,-6.699999999999484,-36.50000000000042,0.30000000000085514,-6.699999999999484,-58.700000000000415,6.700000000000594,-57.99999999999916,-58.700000000000415
2017-02-20 16:00:00,AUDCHF,LONG,AUD,CHF,0.06438158999999999,0.77056,80.89999999999931,100.59999999999958,3.6000000000002697,59.39999999999945,100.59999999999958,3.6000000000002697,31.799999999999606,100.59999999999958,18.09999999999978
2017-02-24 00:00:00,EURAUD,LONG,EUR,AUD,0.07114598000000003,1.37139,90.19999999999806,120.89999999999934,5.60000000000116,33.69999999999873,122.99999999999977,5.60000000000116,225.79999999999822,302.0999999999985,5.60000000000116
2017-02-24 12:00:00,GBPCHF,SHORT,CHF,GBP,0.05212892999999999,1.25718,37.30000000000011,-8.300000000001084,-88.50000000000024,179.3,-8.300000000001084,-181.19999999999914,186.10000000000016,-8.300000000001084,-224.19999999999885
2017-03-14 00:00:00,NZDCHF,LONG,NZD,CHF,0.008541240000000005,0.69769,57.69999999999942,62.599999999999326,22.199999999999996,10.499999999999954,72.59999999999933,34.50000000000064,-5.399999999999849,72.59999999999933,34.50000000000064
2017-03-16 16:00:00,EURCAD,LONG,EUR,CAD,0.16291783999999998,1.43308,12.199999999999989,47.900000000000716,44.39999999999999,106.20000000000074,114.19999999999986,44.39999999999999,126.60000000000116,162.20000000000124,44.39999999999999
2017-03-24 00:00:00,CADCHF,LONG,CAD,CHF,0.04713387000000002,0.74453,-98.5999999999998,2.9999999999996696,114.6999999999998,-18.09999999999978,2.9999999999996696,114.6999999999998,69.79999999999987,91.20000000000017,114.6999999999998
2017-03-28 16:00:00,GBPAUD,SHORT,AUD,GBP,0.10433276000000002,1.63042,84.99999999999952,-16.599999999999948,-123.59999999999927,-124.99999999999956,-157.49999999999932,-123.59999999999927,-239.80000000000112,-271.3999999999994,-123.59999999999927
2017-03-28 16:00:00,AUDJPY,LONG,AUD,JPY,0.10433276000000002,84.827,46.999999999999886,66.50000000000063,15.500000000000114,20.400000000000773,93.90000000000072,15.500000000000114,-140.59999999999917,93.90000000000072,168.20000000000022
2017-03-28 16:00:00,GBPNZD,SHORT,NZD,GBP,0.03386623,1.77485,-0.2999999999997449,-33.69999999999873,-100.70000000000023,-167.10000000000002,-170.50000000000009,-100.70000000000023,-146.99999999999935,-207.20000000000073,-100.70000000000023
2017-03-28 16:00:00,NZDJPY,LONG,NZD,JPY,0.03386623,77.91,2.80000000000058,40.399999999999636,20.699999999999363,6.100000000000705,48.799999999999955,20.699999999999363,-79.6999999999997,48.799999999999955,105.29999999999973
2017-03-29 04:00:00,EURCAD,SHORT,CAD,EUR,0.1401756,1.44369,189.50000000000023,-10.600000000000609,-229.50000000000026,216.19999999999973,-10.600000000000609,-262.0,160.19999999999922,-10.600000000000609,-262.0
2017-04-21 12:00:00,AUDCHF,LONG,AUD,CHF,0.15422262,0.751,20.999999999999908,33.499999999999645,34.399999999999984,-88.5999999999998,33.499999999999645,92.60000000000046,-16.800000000000146,33.499999999999645,116.1000000000001
2017-04-28 16:00:00,EURJPY,SHORT,JPY,EUR,0.042090900000000014,121.359,-113.900000000001,-115.9000000000006,-5.499999999999261,-137.2,-150.7000000000005,-5.499999999999261,-233.40000000000032,-314.10000000000053,-5.499999999999261
2017-05-04 20:00:00,NZDCAD,SHORT,CAD,NZD,0.012328460000000013,0.94462,-42.90000000000016,-73.79999999999941,-32.10000000000046,-3.7999999999993594,-73.79999999999941,-32.10000000000046,52.999999999999716,-78.50000000000024,-118.80000000000001
2017-05-19 16:00:00,EURCAD,SHORT,CAD,EUR,0.10030827,1.5141,-5.599999999998939,-67.99999999999918,-55.49999999999944,99.59999999999968,-67.99999999999918,-126.5000000000005,146.20000000000078,-67.99999999999918,-155.89999999999992
2017-05-31 08:00:00,CHFJPY,LONG,CHF,JPY,0.13064494000000001,114.099,83.29999999999984,88.19999999999908,13.100000000000023,39.19999999999959,93.59999999999928,13.100000000000023,-46.399999999999864,93.59999999999928,100.10000000000048
2017-06-05 04:00:00,EURAUD,SHORT,AUD,EUR,0.16613861000000002,1.50828,70.9000000000004,-26.500000000000412,-108.70000000000158,191.60000000000065,-26.500000000000412,-260.1000000000009,212.49999999999991,-26.500000000000412,-282.6000000000017
2017-06-12 00:00:00,AUDCHF,SHORT,CHF,AUD,0.04446474,0.7286,-13.999999999999568,-44.49999999999954,-6.399999999999739,-109.00000000000021,-121.70000000000014,-6.399999999999739,-115.99999999999943,-143.9999999999997,-6.399999999999739
2017-06-26 00:00:00,AUDCHF,LONG,AUD,CHF,0.08625382000000001,0.73485,-60.99999999999994,61.99999999999983,64.69999999999976,2.7999999999994696,61.99999999999983,72.10000000000049,-6.599999999999939,61.99999999999983,72.10000000000049
2017-07-03 04:00:00,EURNZD,SHORT,NZD,EUR,0.063391,1.56082,32.2,-43.89999999999894,-69.10000000000194,-110.79999999999978,-111.09999999999954,-69.10000000000194,-248.49999999999818,-253.49999999999983,-69.10000000000194
2017-07-12 08:00:00,CADCHF,SHORT,CHF,CAD,0.07112545,0.74499,-145.49999999999952,-155.59999999999908,-14.500000000000624,-164.09999999999926,-179.39999999999955,-14.500000000000624,-102.99999999999976,-179.39999999999955,-14.500000000000624
2017-07-25 12:00:00,GBPCHF,LONG,GBP,CHF,0.13482968999999997,1.23807,121.10000000000065,146.39999999999986,7.600000000000939,335.3000000000006,372.20000000000033,7.600000000000939,445.2999999999996,467.5000000000007,7.600000000000939
2017-07-25 12:00:00,AUDCHF,LONG,AUD,CHF,0.11381966000000002,0.75345,109.90000000000055,128.9000000000007,24.999999999999467,195.30000000000047,226.1000000000002,24.999999999999467,165.50000000000065,242.90000000000035,24.999999999999467
2017-07-31 20:00:00,NZDUSD,SHORT,USD,NZD,0.0054073099999999985,0.75056,71.20000000000016,-19.000000000000128,-95.60000000000014,72.60000000000045,-19.000000000000128,-114.9,186.1999999999997,-19.000000000000128,-197.50000000000045
2017-08-14 16:00:00,NZDJPY,LONG,NZD,JPY,0.041355069999999994,79.986,25.69999999999908,60.79999999999899,16.100000000000136,-26.900000000000546,61.19999999999948,45.79999999999984,-93.99999999999977,61.19999999999948,100.7000000000005
